43817,12,1.4584968416
43818,9,1.4584968405
43819,5,1.4584968394
43820,8,1.4584968383
43821,11,1.4584968372
43822,7,1.4584968361
43823,6,1.458496835
43824,3,1.4584968339
43825,1,1.4584968328
43826,3,1.4584968317
43827,6,1.4584968306
43828,3,1.4584968295
43829,3,1.4584968284
43830,1,1.4584968273
43831,6,1.4584968262
43832,6,1.4584968251
43833,12,1.458496824
43834,9,1.4584968229
43835,6,1.4584968218
43836,6,1.4584968207
43837,8,1.4584968196
43838,4,1.4584968185
43839,4,1.4584968174
43840,5,1.4584968163
43841,2,1.4584968152
43842,7,1.4584968141
43843,6,1.458496813
43844,4,1.4584968119
43845,5,1.4584968108
43846,5,1.4584968097
43847,3,1.4584968086
43848,7,1.4584968075
43849,7,1.4584968064
43850,10,1.4584968053
43851,6,1.4584968042
43852,5,1.4584968031
43853,-1,1.458496802
43854,3,1.4584968009
43855,-1,1.4584967998
43856,0,1.4584967987
43857,3,1.4584967976
43858,3,1.4584967965
43859,5,1.4584967954
43860,10,1.4584967943
43861,8,1.4584967932
43862,9,1.4584967921
43863,8,1.458496791
43864,9,1.4584967899
43865,6,1.4584967888
43866,7,1.4584967877
43867,5,1.4584967866
43868,2,1.4584967855
43869,8,1.4584967844
43870,7,1.4584967833
43871,6,1.4584967822
43872,8,1.4584967811
43873,9,1.45849678
43874,6,1.4584967789
43875,7,1.4584967778
43876,3,1.4584967767
43877,4,1.4584967756
43878,2,1.4584967745
43879,7,1.4584967734
43880,8,1.4584967723
43881,4,1.4584967712
43882,4,1.4584967701
43883,1,1.458496769
43884,5,1.4584967679
43885,1,1.4584967668
43886,3,1.4584967657
43887,3,1.4584967646
43888,0,1.4584967635
43889,1,1.4584967624
43890,4,1.4584967613
43891,2,1.4584967602
43892,5,1.4584967591
43893,8,1.458496758
43894,6,1.4584967569
43895,9,1.4584967558
43896,8,1.4584967547
43897,8,1.4584967536
43898,7,1.4584967525
43899,3,1.4584967514
43900,7,1.4584967503
43901,0,1.4584967492
43902,-1,1.4584967481
43903,4,1.458496747
43904,4,1.4584967459
43905,5,1.4584967448
43906,7,1.4584967437
43907,13,1.4584967426
43908,7,1.4584967415
43909,5,1.4584967404
43910,3,1.4584967393
43911,8,1.4584967382
43912,3,1.4584967371
43913,1,1.458496736
43914,3,1.4584967349
43915,5,1.4584967338
43916,1,1.4584967327
43917,-2,1.4584967316
43918,3,1.4584967305
43919,-1,1.4584967294
43920,5,1.4584967283
43921,4,1.4584967272
43922,0,1.4584967261
43923,9,1.458496725
43924,11,1.4584967239
43925,13,1.4584967228
43926,14,1.4584967217
43927,10,1.4584967206
43928,3,1.4584967195
43929,8,1.4584967184
43930,3,1.4584967173
43931,-1,1.4584967162
43932,2,1.4584967151
43933,0,1.458496714
43934,0,1.4584967129
43935,0,1.4584967118
43936,2,1.4584967107
43937,2,1.4584967096
43938,0,1.4584967085
43939,4,1.4584967074
43940,3,1.4584967063
43941,6,1.4584967052
43942,8,1.4584967041
43943,10,1.458496703
43944,5,1.4584967019
43945,6,1.4584967008
43946,-1,1.4584966997
43947,-2,1.4584966986
43948,3,1.4584966975
43949,6,1.4584966964
43950,4,1.4584966953
43951,7,1.4584966942
43952,5,1.4584966931
43953,4,1.458496692
43954,1,1.4584966909
43955,5,1.4584966898
43956,10,1.4584966887
43957,7,1.4584966876
43958,6,1.4584966865
43959,5,1.4584966854
43960,11,1.4584966843
43961,3,1.4584966832
43962,5,1.4584966821
43963,3,1.458496681
43964,5,1.4584966799
43965,3,1.4584966788
43966,4,1.4584966777
43967,5,1.4584966766
43968,3,1.4584966755
43969,4,1.4584966744
43970,9,1.4584966733
43971,6,1.4584966722
43972,9,1.4584966711
43973,12,1.45849667
43974,10,1.4584966689
43975,5,1.4584966678
43976,4,1.4584966667
43977,6,1.4584966656
43978,7,1.4584966645
43979,-2,1.4584966634
43980,-2,1.4584966623
43981,2,1.4584966612
43982,7,1.4584966601
43983,6,1.458496659
43984,9,1.4584966579
43985,5,1.4584966568
43986,5,1.4584966557
43987,4,1.4584966546
43988,3,1.4584966535
43989,2,1.4584966524
43990,2,1.4584966513
43991,5,1.4584966502
43992,7,1.4584966491
43993,3,1.458496648
43994,0,1.4584966469
43995,5,1.4584966458
43996,3,1.4584966447
43997,4,1.4584966436
43998,5,1.4584966425
43999,3,1.4584966414
44000,-1,1.4584966403
44001,5,1.4584966392
44002,3,1.4584966381
44003,4,1.458496637
44004,6,1.4584966359
44005,7,1.4584966348
44006,4,1.4584966337
44007,3,1.4584966326
44008,4,1.4584966315
44009,2,1.4584966304
44010,4,1.4584966293
44011,11,1.4584966282
44012,10,1.4584966271
44013,8,1.458496626
44014,1,1.4584966249
44015,6,1.4584966238
44016,8,1.4584966227
44017,5,1.4584966216
44018,8,1.4584966205
44019,7,1.4584966194
44020,7,1.4584966183
44021,6,1.4584966172
44022,3,1.4584966161
44023,4,1.458496615
44024,4,1.4584966139
44025,1,1.4584966128
44026,5,1.4584966117
44027,10,1.4584966106
44028,4,1.4584966095
44029,1,1.4584966084
44030,-1,1.4584966073
44031,-1,1.4584966062
44032,5,1.4584966051
44033,5,1.458496604
44034,5,1.4584966029
44035,8,1.4584966018
44036,9,1.4584966007
44037,10,1.4584965996
44038,6,1.4584965985
44039,3,1.4584965974
44040,4,1.4584965963
44041,4,1.4584965952
44042,4,1.4584965941
44043,2,1.458496593
44044,3,1.4584965919
44045,1,1.4584965908
44046,3,1.4584965897
44047,4,1.4584965886
44048,4,1.4584965875
44049,8,1.4584965864
44050,7,1.4584965853
44051,8,1.4584965842
44052,9,1.4584965831
44053,7,1.458496582
44054,7,1.4584965809
44055,9,1.4584965798
44056,7,1.4584965787
44057,6,1.4584965776
44058,0,1.4584965765
44059,-1,1.4584965754
44060,5,1.4584965743
44061,7,1.4584965732
44062,6,1.4584965721
44063,5,1.458496571
44064,1,1.4584965699
44065,-3,1.4584965688
44066,5,1.4584965677
44067,4,1.4584965666
44068,4,1.4584965655
44069,-2,1.4584965644
44070,3,1.4584965633
44071,3,1.4584965622
44072,2,1.4584965611
44073,-1,1.45849656
44074,5,1.4584965589
44075,5,1.4584965578
44076,-2,1.4584965567
44077,0,1.4584965556
44078,5,1.4584965545
44079,1,1.4584965534
44080,-1,1.4584965523
44081,6,1.4584965512
44082,7,1.4584965501
44083,11,1.458496549
44084,9,1.4584965479
44085,6,1.4584965468
44086,6,1.4584965457
44087,6,1.4584965446
44088,6,1.4584965435
44089,10,1.4584965424
44090,6,1.4584965413
44091,1,1.4584965402
44092,2,1.4584965391
44093,7,1.458496538
44094,4,1.4584965369
44095,4,1.4584965358
44096,9,1.4584965347
44097,8,1.4584965336
44098,9,1.4584965325
44099,4,1.4584965314
44100,4,1.4584965303
44101,11,1.4584965292
44102,9,1.4584965281
44103,3,1.458496527
44104,6,1.4584965259
44105,3,1.4584965248
44106,3,1.4584965237
44107,1,1.4584965226
44108,1,1.4584965215
44109,5,1.4584965204
44110,4,1.4584965193
44111,5,1.4584965182
44112,3,1.4584965171
44113,4,1.458496516
44114,8,1.4584965149
44115,7,1.4584965138
44116,6,1.4584965127
44117,5,1.4584965116
44118,7,1.4584965105
44119,5,1.4584965094
44120,6,1.4584965083
44121,4,1.4584965072
44122,1,1.4584965061
44123,-3,1.458496505
44124,3,1.4584965039
44125,1,1.4584965028
44126,4,1.4584965017
44127,6,1.4584965006
44128,2,1.4584964995
44129,7,1.4584964984
44130,5,1.4584964973
44131,7,1.4584964962
44132,5,1.4584964951
44133,3,1.458496494
44134,5,1.4584964929
44135,9,1.4584964918
44136,6,1.4584964907
44137,6,1.4584964896
44138,6,1.4584964885
44139,3,1.4584964874
44140,3,1.4584964863
44141,5,1.4584964852
44142,1,1.4584964841
44143,5,1.458496483
44144,7,1.4584964819
44145,8,1.4584964808
44146,2,1.4584964797
44147,7,1.4584964786
44148,6,1.4584964775
44149,8,1.4584964764
44150,12,1.4584964753
44151,8,1.4584964742
44152,10,1.4584964731
44153,5,1.458496472
44154,4,1.4584964709
44155,3,1.4584964698
44156,4,1.4584964687
44157,5,1.4584964676
44158,5,1.4584964665
44159,5,1.4584964654
44160,2,1.4584964643
44161,5,1.4584964632
44162,7,1.4584964621
44163,5,1.458496461
44164,2,1.4584964599
44165,7,1.4584964588
44166,0,1.4584964577
44167,-1,1.4584964566
44168,3,1.4584964555
44169,3,1.4584964544
44170,9,1.4584964533
44171,9,1.4584964522
44172,9,1.4584964511
44173,5,1.45849645
44174,7,1.4584964489
44175,6,1.4584964478
44176,4,1.4584964467
44177,4,1.4584964456
44178,5,1.4584964445
44179,1,1.4584964434
44180,5,1.4584964423
44181,4,1.4584964412
44182,2,1.4584964401
44183,3,1.458496439
44184,8,1.4584964379
44185,3,1.4584964368
44186,5,1.4584964357
44187,6,1.4584964346
44188,7,1.4584964335
44189,3,1.4584964324
44190,1,1.4584964313
44191,11,1.4584964302
44192,12,1.4584964291
44193,10,1.458496428
44194,8,1.4584964269
44195,12,1.4584964258
44196,5,1.4584964247
44197,5,1.4584964236
44198,1,1.4584964225
44199,5,1.4584964214
44200,6,1.4584964203
44201,5,1.4584964192
44202,5,1.4584964181
44203,2,1.458496417
44204,6,1.4584964159
44205,7,1.4584964148
44206,5,1.4584964137
44207,2,1.4584964126
44208,2,1.4584964115
44209,6,1.4584964104
44210,4,1.4584964093
44211,0,1.4584964082
44212,-3,1.4584964071
44213,0,1.458496406
44214,-1,1.4584964049
44215,3,1.4584964038
44216,5,1.4584964027
44217,9,1.4584964016
44218,6,1.4584964005
44219,4,1.4584963994
44220,6,1.4584963983
44221,9,1.4584963972
44222,1,1.4584963961
44223,4,1.458496395
44224,9,1.4584963939
44225,11,1.4584963928
44226,9,1.4584963917
44227,6,1.4584963906
44228,4,1.4584963895
44229,3,1.4584963884
44230,6,1.4584963873
44231,5,1.4584963862
44232,2,1.4584963851
44233,5,1.458496384
44234,4,1.4584963829
44235,5,1.4584963818
44236,6,1.4584963807
44237,7,1.4584963796
44238,8,1.4584963785
44239,4,1.4584963774
44240,5,1.4584963763
44241,9,1.4584963752
44242,8,1.4584963741
44243,7,1.458496373
44244,6,1.4584963719
44245,2,1.4584963708
44246,0,1.4584963697
44247,5,1.4584963686
44248,0,1.4584963675
44249,2,1.4584963664
44250,2,1.4584963653
44251,8,1.4584963642
44252,7,1.4584963631
44253,3,1.458496362
44254,8,1.4584963609
44255,8,1.4584963598
44256,9,1.4584963587
44257,3,1.4584963576
44258,3,1.4584963565
44259,5,1.4584963554
44260,6,1.4584963543
44261,7,1.4584963532
44262,4,1.4584963521
44263,8,1.458496351
44264,5,1.4584963499
44265,5,1.4584963488
44266,7,1.4584963477
44267,7,1.4584963466
44268,5,1.4584963455
44269,11,1.4584963444
44270,8,1.4584963433
44271,4,1.4584963422
44272,3,1.4584963411
44273,6,1.45849634
44274,8,1.4584963389
44275,4,1.4584963378
44276,3,1.4584963367
44277,1,1.4584963356
44278,2,1.4584963345
44279,5,1.4584963334
44280,4,1.4584963323
44281,9,1.4584963312
44282,6,1.4584963301
44283,6,1.458496329
44284,9,1.4584963279
44285,5,1.4584963268
44286,11,1.4584963257
44287,11,1.4584963246
44288,7,1.4584963235
44289,9,1.4584963224
44290,11,1.4584963213
44291,8,1.4584963202
44292,5,1.4584963191
44293,1,1.458496318
44294,3,1.4584963169
44295,5,1.4584963158
44296,4,1.4584963147
44297,5,1.4584963136
44298,6,1.4584963125
44299,6,1.4584963114
44300,0,1.4584963103
44301,3,1.4584963092
44302,6,1.4584963081
44303,6,1.458496307
44304,2,1.4584963059
44305,6,1.4584963048
44306,3,1.4584963037
44307,9,1.4584963026
44308,6,1.4584963015
44309,3,1.4584963004
44310,4,1.4584962993
44311,-2,1.4584962982
44312,1,1.4584962971
44313,5,1.458496296
44314,5,1.4584962949
44315,5,1.4584962938
44316,2,1.4584962927
44317,6,1.4584962916
44318,4,1.4584962905
44319,2,1.4584962894
44320,8,1.4584962883
44321,7,1.4584962872
44322,6,1.4584962861
44323,5,1.458496285
44324,5,1.4584962839
44325,2,1.4584962828
44326,3,1.4584962817
44327,11,1.4584962806
44328,11,1.4584962795
44329,11,1.4584962784
44330,10,1.4584962773
44331,6,1.4584962762
44332,4,1.4584962751
44333,7,1.458496274
44334,6,1.4584962729
44335,6,1.4584962718
44336,8,1.4584962707
44337,-1,1.4584962696
44338,4,1.4584962685
44339,1,1.4584962674
44340,4,1.4584962663
44341,6,1.4584962652
44342,2,1.4584962641
44343,1,1.458496263
44344,3,1.4584962619
44345,5,1.4584962608
44346,7,1.4584962597
44347,7,1.4584962586
44348,11,1.4584962575
44349,7,1.4584962564
44350,4,1.4584962553
44351,0,1.4584962542
44352,6,1.4584962531
44353,5,1.458496252
44354,-3,1.4584962509
44355,0,1.4584962498
44356,0,1.4584962487
44357,2,1.4584962476
44358,2,1.4584962465
44359,10,1.4584962454
44360,9,1.4584962443
44361,9,1.4584962432
44362,7,1.4584962421
44363,5,1.458496241
44364,6,1.4584962399
44365,3,1.4584962388
44366,1,1.4584962377
44367,4,1.4584962366
44368,9,1.4584962355
44369,5,1.4584962344
44370,9,1.4584962333
44371,7,1.4584962322
44372,8,1.4584962311
44373,4,1.45849623
44374,8,1.4584962289
44375,1,1.4584962278
44376,3,1.4584962267
44377,1,1.4584962256
44378,2,1.4584962245
44379,5,1.4584962234
44380,8,1.4584962223
44381,5,1.4584962212
44382,8,1.4584962201
44383,8,1.458496219
44384,13,1.4584962179
44385,15,1.4584962168
44386,9,1.4584962157
44387,7,1.4584962146
44388,6,1.4584962135
44389,1,1.4584962124
44390,-2,1.4584962113
44391,4,1.4584962102
44392,1,1.4584962091
44393,3,1.458496208
44394,2,1.4584962069
44395,3,1.4584962058
44396,5,1.4584962047
44397,12,1.4584962036
44398,10,1.4584962025
44399,4,1.4584962014
44400,-1,1.4584962003
44401,-1,1.4584961992
44402,0,1.4584961981
44403,7,1.458496197
44404,4,1.4584961959
44405,3,1.4584961948
44406,3,1.4584961937
44407,3,1.4584961926
44408,6,1.4584961915
44409,5,1.4584961904
44410,5,1.4584961893
44411,6,1.4584961882
44412,8,1.4584961871
44413,6,1.458496186
44414,6,1.4584961849
44415,2,1.4584961838
44416,4,1.4584961827
44417,6,1.4584961816
44418,4,1.4584961805
44419,2,1.4584961794
44420,10,1.4584961783
44421,5,1.4584961772
44422,4,1.4584961761
44423,6,1.458496175
44424,4,1.4584961739
44425,3,1.4584961728
44426,7,1.4584961717
44427,6,1.4584961706
44428,7,1.4584961695
44429,6,1.4584961684
44430,6,1.4584961673
44431,7,1.4584961662
44432,5,1.4584961651
44433,5,1.458496164
44434,4,1.4584961629
44435,4,1.4584961618
44436,7,1.4584961607
44437,9,1.4584961596
44438,11,1.4584961585
44439,10,1.4584961574
44440,9,1.4584961563
44441,6,1.4584961552
44442,5,1.4584961541
44443,6,1.458496153
44444,4,1.4584961519
44445,3,1.4584961508
44446,4,1.4584961497
44447,3,1.4584961486
44448,-1,1.4584961475
44449,5,1.4584961464
44450,7,1.4584961453
44451,8,1.4584961442
44452,2,1.4584961431
44453,9,1.458496142
44454,5,1.4584961409
44455,2,1.4584961398
44456,7,1.4584961387
44457,7,1.4584961376
44458,8,1.4584961365
44459,7,1.4584961354
44460,7,1.4584961343
44461,5,1.4584961332
44462,4,1.4584961321
44463,3,1.458496131
44464,1,1.4584961299
44465,1,1.4584961288
44466,2,1.4584961277
44467,3,1.4584961266
44468,6,1.4584961255
44469,3,1.4584961244
44470,3,1.4584961233
44471,1,1.4584961222
44472,3,1.4584961211
44473,5,1.45849612
44474,1,1.4584961189
44475,0,1.4584961178
44476,1,1.4584961167
44477,-2,1.4584961156
44478,1,1.4584961145
44479,0,1.4584961134
44480,-1,1.4584961123
44481,2,1.4584961112
44482,12,1.4584961101
44483,15,1.458496109
44484,18,1.4584961079
44485,23,1.4584961068
44486,17,1.4584961057
44487,14,1.4584961046
44488,12,1.4584961035
44489,3,1.4584961024
44490,-1,1.4584961013
44491,-8,1.4584961002
44492,-5,1.4584960991
44493,-3,1.458496098
44494,3,1.4584960969
44495,21,1.4584960958
44496,33,1.4584960947
44497,38,1.4584960936
44498,40,1.4584960925
44499,33,1.4584960914
44500,30,1.4584960903
44501,19,1.4584960892
44502,6,1.4584960881
44503,-7,1.458496087
44504,-22,1.4584960859
44505,-30,1.4584960848
44506,-35,1.4584960837
44507,-32,1.4584960826
44508,-25,1.4584960815
44509,-18,1.4584960804
44510,-10,1.4584960793
44511,6,1.4584960782
44512,19,1.4584960771
44513,24,1.458496076
44514,27,1.4584960749
44515,28,1.4584960738
44516,23,1.4584960727
44517,14,1.4584960716
44518,3,1.4584960705
44519,-10,1.4584960694
44520,-13,1.4584960683
44521,-15,1.4584960672
44522,-23,1.4584960661
44523,-19,1.458496065
44524,-13,1.4584960639
44525,-5,1.4584960628
44526,9,1.4584960617
44527,19,1.4584960606
44528,27,1.4584960595
44529,29,1.4584960584
44530,25,1.4584960573
44531,19,1.4584960562
44532,18,1.4584960551
44533,13,1.458496054
44534,9,1.4584960529
44535,-2,1.4584960518
44536,-10,1.4584960507
44537,-9,1.4584960496
44538,-7,1.4584960485
44539,-10,1.4584960474
44540,-2,1.4584960463
44541,3,1.4584960452
44542,9,1.4584960441
44543,14,1.458496043
44544,17,1.4584960419
44545,24,1.4584960408
44546,28,1.4584960397
44547,30,1.4584960386
44548,25,1.4584960375
44549,21,1.4584960364
44550,10,1.4584960353
44551,-2,1.4584960342
44552,-13,1.4584960331
44553,-11,1.458496032
44554,-15,1.4584960309
44555,-13,1.4584960298
44556,-14,1.4584960287
44557,-8,1.4584960276
44558,0,1.4584960265
44559,9,1.4584960254
44560,13,1.4584960243
44561,17,1.4584960232
44562,15,1.4584960221
44563,16,1.458496021
44564,13,1.4584960199
44565,10,1.4584960188
44566,10,1.4584960177
44567,12,1.4584960166
44568,2,1.4584960155
44569,5,1.4584960144
44570,4,1.4584960133
44571,3,1.4584960122
44572,1,1.4584960111
44573,-8,1.45849601
44574,-3,1.4584960089
44575,-2,1.4584960078
44576,-2,1.4584960067
44577,4,1.4584960056
44578,8,1.4584960045
44579,8,1.4584960034
44580,13,1.4584960023
44581,17,1.4584960012
44582,13,1.4584960001
44583,7,1.458495999
44584,8,1.4584959979
44585,4,1.4584959968
44586,2,1.4584959957
44587,-2,1.4584959946
44588,-8,1.4584959935
44589,-9,1.4584959924
44590,-8,1.4584959913
44591,-6,1.4584959902
44592,-1,1.4584959891
44593,0,1.458495988
44594,2,1.4584959869
44595,2,1.4584959858
44596,11,1.4584959847
44597,14,1.4584959836
44598,18,1.4584959825
44599,22,1.4584959814
44600,18,1.4584959803
44601,16,1.4584959792
44602,9,1.4584959781
44603,1,1.458495977
44604,-4,1.4584959759
44605,-10,1.4584959748
44606,-11,1.4584959737
44607,-7,1.4584959726
44608,-3,1.4584959715
44609,6,1.4584959704
44610,20,1.4584959693
44611,27,1.4584959682
44612,29,1.4584959671
44613,27,1.458495966
44614,25,1.4584959649
44615,15,1.4584959638
44616,6,1.4584959627
44617,-10,1.4584959616
44618,-18,1.4584959605
44619,-20,1.4584959594
44620,-24,1.4584959583
44621,-23,1.4584959572
44622,-23,1.4584959561
44623,-15,1.458495955
44624,1,1.4584959539
44625,6,1.4584959528
44626,16,1.4584959517
44627,23,1.4584959506
44628,31,1.4584959495
44629,30,1.4584959484
44630,34,1.4584959473
44631,29,1.4584959462
44632,20,1.4584959451
44633,13,1.458495944
44634,0,1.4584959429
44635,-8,1.4584959418
44636,-7,1.4584959407
44637,-5,1.4584959396
44638,1,1.4584959385
44639,9,1.4584959374
44640,15,1.4584959363
44641,21,1.4584959352
44642,22,1.4584959341
44643,28,1.458495933
44644,28,1.4584959319
44645,18,1.4584959308
44646,8,1.4584959297
44647,3,1.4584959286
44648,-8,1.4584959275
44649,-17,1.4584959264
44650,-24,1.4584959253
44651,-22,1.4584959242
44652,-24,1.4584959231
44653,-22,1.458495922
44654,-12,1.4584959209
44655,-7,1.4584959198
44656,-2,1.4584959187
44657,9,1.4584959176
44658,16,1.4584959165
44659,17,1.4584959154
44660,18,1.4584959143
44661,21,1.4584959132
44662,20,1.4584959121
44663,15,1.458495911
44664,9,1.4584959099
44665,2,1.4584959088
44666,-4,1.4584959077
44667,-9,1.4584959066
44668,-14,1.4584959055
44669,-9,1.4584959044
44670,0,1.4584959033
44671,1,1.4584959022
44672,2,1.4584959011
44673,10,1.4584959
44674,18,1.4584958989
44675,26,1.4584958978
44676,23,1.4584958967
44677,17,1.4584958956
44678,19,1.4584958945
44679,12,1.4584958934
44680,5,1.4584958923
44681,6,1.4584958912
44682,2,1.4584958901
44683,-2,1.458495889
44684,0,1.4584958879
44685,4,1.4584958868
44686,8,1.4584958857
44687,5,1.4584958846
44688,9,1.4584958835
44689,9,1.4584958824
44690,8,1.4584958813
44691,13,1.4584958802
44692,19,1.4584958791
44693,16,1.458495878
44694,13,1.4584958769
44695,1,1.4584958758
44696,-5,1.4584958747
44697,-7,1.4584958736
44698,-14,1.4584958725
44699,-13,1.4584958714
44700,-13,1.4584958703
44701,-13,1.4584958692
44702,-3,1.4584958681
44703,1,1.458495867
44704,2,1.4584958659
44705,13,1.4584958648
44706,21,1.4584958637
44707,23,1.4584958626
44708,24,1.4584958615
44709,19,1.4584958604
44710,14,1.4584958593
44711,5,1.4584958582
44712,0,1.4584958571
44713,-5,1.458495856
44714,-7,1.4584958549
44715,-8,1.4584958538
44716,-6,1.4584958527
44717,-3,1.4584958516
44718,1,1.4584958505
44719,5,1.4584958494
44720,12,1.4584958483
44721,13,1.4584958472
44722,12,1.4584958461
44723,17,1.458495845
44724,20,1.4584958439
44725,19,1.4584958428
44726,16,1.4584958417
44727,13,1.4584958406
44728,10,1.4584958395
44729,7,1.4584958384
44730,2,1.4584958373
44731,-3,1.4584958362
44732,-3,1.4584958351
44733,-5,1.458495834
44734,-8,1.4584958329
44735,-5,1.4584958318
44736,-2,1.4584958307
44737,5,1.4584958296
44738,6,1.4584958285
44739,-1,1.4584958274
44740,0,1.4584958263
44741,3,1.4584958252
44742,3,1.4584958241
44743,3,1.458495823
44744,-1,1.4584958219
44745,2,1.4584958208
44746,1,1.4584958197
44747,1,1.4584958186
44748,4,1.4584958175
44749,3,1.4584958164
44750,5,1.4584958153
44751,9,1.4584958142
44752,7,1.4584958131
44753,5,1.458495812
44754,9,1.4584958109
44755,10,1.4584958098
44756,4,1.4584958087
44757,8,1.4584958076
44758,7,1.4584958065
44759,4,1.4584958054
44760,2,1.4584958043
44761,4,1.4584958032
44762,3,1.4584958021
44763,4,1.458495801
44764,5,1.4584957999
44765,8,1.4584957988
44766,8,1.4584957977
44767,9,1.4584957966
44768,13,1.4584957955
44769,15,1.4584957944
44770,15,1.4584957933
44771,14,1.4584957922
44772,13,1.4584957911
44773,12,1.45849579
44774,10,1.4584957889
44775,11,1.4584957878
44776,5,1.4584957867
44777,3,1.4584957856
44778,3,1.4584957845
44779,5,1.4584957834
44780,7,1.4584957823
44781,6,1.4584957812
44782,3,1.4584957801
44783,3,1.458495779
44784,4,1.4584957779
44785,3,1.4584957768
44786,5,1.4584957757
44787,0,1.4584957746
44788,8,1.4584957735
44789,9,1.4584957724
44790,4,1.4584957713
44791,7,1.4584957702
44792,4,1.4584957691
44793,0,1.458495768
44794,-1,1.4584957669
44795,-7,1.4584957658
44796,-8,1.4584957647
44797,-5,1.4584957636
44798,0,1.4584957625
44799,0,1.4584957614
44800,8,1.4584957603
44801,13,1.4584957592
44802,10,1.4584957581
44803,17,1.458495757
44804,17,1.4584957559
44805,15,1.4584957548
44806,10,1.4584957537
44807,11,1.4584957526
44808,13,1.4584957515
44809,4,1.4584957504
44810,2,1.4584957493
44811,-1,1.4584957482
44812,2,1.4584957471
44813,-1,1.458495746
44814,1,1.4584957449
44815,-1,1.4584957438
44816,2,1.4584957427
44817,5,1.4584957416
44818,3,1.4584957405
44819,7,1.4584957394
44820,5,1.4584957383
44821,10,1.4584957372
44822,11,1.4584957361
44823,8,1.458495735
44824,3,1.4584957339
44825,9,1.4584957328
44826,7,1.4584957317
44827,0,1.4584957306
44828,-1,1.4584957295
44829,-3,1.4584957284
44830,-4,1.4584957273
44831,5,1.4584957262
44832,6,1.4584957251
44833,5,1.458495724
44834,11,1.4584957229
44835,10,1.4584957218
44836,8,1.4584957207
44837,11,1.4584957196
44838,8,1.4584957185
44839,4,1.4584957174
44840,8,1.4584957163
44841,7,1.4584957152
44842,-3,1.4584957141
44843,-6,1.458495713
44844,-3,1.4584957119
44845,2,1.4584957108
44846,5,1.4584957097
44847,5,1.4584957086
44848,6,1.4584957075
44849,6,1.4584957064
44850,7,1.4584957053
44851,9,1.4584957042
44852,9,1.4584957031
44853,4,1.458495702
44854,5,1.4584957009
44855,6,1.4584956998
44856,7,1.4584956987
44857,2,1.4584956976
44858,6,1.4584956965
44859,8,1.4584956954
44860,8,1.4584956943
44861,11,1.4584956932
44862,13,1.4584956921
44863,7,1.458495691
44864,11,1.4584956899
44865,13,1.4584956888
44866,10,1.4584956877
44867,5,1.4584956866
44868,6,1.4584956855
44869,5,1.4584956844
44870,7,1.4584956833
44871,10,1.4584956822
44872,10,1.4584956811
44873,13,1.45849568
44874,18,1.4584956789
44875,12,1.4584956778
44876,10,1.4584956767
44877,9,1.4584956756
44878,-1,1.4584956745
44879,0,1.4584956734
44880,1,1.4584956723
44881,-2,1.4584956712
44882,-3,1.4584956701
44883,-1,1.458495669
44884,-1,1.4584956679
44885,-4,1.4584956668
44886,-2,1.4584956657
44887,2,1.4584956646
44888,8,1.4584956635
44889,9,1.4584956624
44890,7,1.4584956613
44891,5,1.4584956602
44892,4,1.4584956591
44893,7,1.458495658
44894,6,1.4584956569
44895,3,1.4584956558
44896,3,1.4584956547
44897,2,1.4584956536
44898,-1,1.4584956525
44899,-2,1.4584956514
44900,5,1.4584956503
44901,8,1.4584956492
44902,7,1.4584956481
44903,8,1.458495647
44904,11,1.4584956459
44905,10,1.4584956448
44906,10,1.4584956437
44907,1,1.4584956426
44908,2,1.4584956415
44909,4,1.4584956404
44910,2,1.4584956393
44911,2,1.4584956382
44912,-1,1.4584956371
44913,-1,1.458495636
44914,3,1.4584956349
44915,2,1.4584956338
44916,2,1.4584956327
44917,12,1.4584956316
44918,13,1.4584956305
44919,16,1.4584956294
44920,17,1.4584956283
44921,14,1.4584956272
44922,12,1.4584956261
44923,11,1.458495625
44924,8,1.4584956239
44925,2,1.4584956228
44926,-3,1.4584956217
44927,-5,1.4584956206
44928,-3,1.4584956195
44929,-6,1.4584956184
44930,-5,1.4584956173
44931,0,1.4584956162
44932,6,1.4584956151
44933,6,1.458495614
44934,11,1.4584956129
44935,14,1.4584956118
44936,14,1.4584956107
44937,12,1.4584956096
44938,13,1.4584956085
44939,11,1.4584956074
44940,10,1.4584956063
44941,6,1.4584956052
44942,6,1.4584956041
44943,0,1.458495603
44944,-5,1.4584956019
44945,-5,1.4584956008
44946,-3,1.4584955997
44947,3,1.4584955986
44948,1,1.4584955975
44949,7,1.4584955964
44950,12,1.4584955953
44951,12,1.4584955942
44952,19,1.4584955931
44953,22,1.458495592
44954,14,1.4584955909
44955,12,1.4584955898
44956,8,1.4584955887
44957,1,1.4584955876
44958,-2,1.4584955865
44959,-6,1.4584955854
44960,-7,1.4584955843
44961,-3,1.4584955832
44962,6,1.4584955821
44963,6,1.458495581
44964,10,1.4584955799
44965,18,1.4584955788
44966,15,1.4584955777
44967,11,1.4584955766
44968,4,1.4584955755
44969,1,1.4584955744
44970,6,1.4584955733
44971,10,1.4584955722
44972,3,1.4584955711
44973,-5,1.45849557
44974,-1,1.4584955689
44975,1,1.4584955678
44976,-1,1.4584955667
44977,0,1.4584955656
44978,-3,1.4584955645
