rFFT mean,rFFT std,0<x<5,5<x<10,10<x<20,20<x<30,30<x<100,100<x<500,500<x<1000,1000<x<5000,skewness,kurtosis,hypermoment,hypermoment2,ave,std,max,min,q90,q95,q99,q05,q10,q01,abs_max,abs_mean,abs_std,ave_roll_std_100,std_roll_std_100,max_roll_std_100,min_roll_std_100,ave_roll_mean_100,std_roll_mean_100,max_roll_mean_100,min_roll_mean_100,q01_roll_std_100,q05_roll_std_100,q10_roll_std_100,q95_roll_std_100,q99_roll_std_100,q01_roll_mean_100,q05_roll_mean_100,q95_roll_mean_100,q99_roll_mean_100,ave_roll_abs_mean_100,std_roll_abs_mean_100,max_roll_abs_mean_100,min_roll_abs_mean_100,q01_roll_abs_mean_100,q05_roll_abs_mean_100,q95_roll_abs_mean_100,q99_roll_abs_mean_100,ave_roll_std_1000,std_roll_std_1000,max_roll_std_1000,min_roll_std_1000,ave_roll_mean_1000,std_roll_mean_1000,max_roll_mean_1000,min_roll_mean_1000,q01_roll_std_1000,q05_roll_std_1000,q10_roll_std_1000,q95_roll_std_1000,q99_roll_std_1000,q01_roll_mean_1000,q05_roll_mean_1000,q95_roll_mean_1000,q99_roll_mean_1000,ave_roll_abs_mean_1000,std_roll_abs_mean_1000,max_roll_abs_mean_1000,min_roll_abs_mean_1000,q01_roll_abs_mean_1000,q05_roll_abs_mean_1000,q95_roll_abs_mean_1000,q99_roll_abs_mean_1000,ave_roll_std_10000,std_roll_std_10000,max_roll_std_10000,min_roll_std_10000,ave_roll_mean_10000,std_roll_mean_10000,max_roll_mean_10000,min_roll_mean_10000,q01_roll_std_10000,q05_roll_std_10000,q10_roll_std_10000,q95_roll_std_10000,q99_roll_std_10000,q01_roll_mean_10000,q05_roll_mean_10000,q95_roll_mean_10000,q99_roll_mean_10000,ave_roll_abs_mean_10000,std_roll_abs_mean_10000,max_roll_abs_mean_10000,min_roll_abs_mean_10000,q01_roll_abs_mean_10000,q05_roll_abs_mean_10000,q95_roll_abs_mean_10000,q99_roll_abs_mean_10000
5.090295985699474,2474.6512283188736,81855.0,68504.0,10498.0,608.0,330.0,46.0,0.0,0.0,130.81999091700035,666174.2077982796,4261970.732397618,33635748232.746315,4.54892,6.345626853742136,278.0,-287.0,9.0,10.0,17.0,-1.0,0.0,-7.0,287.0,5.274053333333334,5.7570838773192206,3.865992016197807,5.045803877056388,132.058072242648,1.9095454004434338,4.548613818453513,0.5345861160097848,24.86,-12.42,2.274940336656158,2.427202737991454,2.5166114784219613,7.480992749979346,17.89662797650115,3.59,3.89,5.19,5.47,5.274106643718186,3.687130113254235,104.65,3.52,3.93,4.16,7.11,14.71,4.164345020495877,4.808173752740158,58.89086290532459,2.4879899706578734,4.547345205736874,0.24829144008034418,5.982,2.554,2.581588774495375,2.643381066639135,2.6900409514206998,8.979776187655414,16.142380879550036,3.957,4.115,4.912,5.106,5.276477184716881,2.4826719563722794,37.522,4.054,4.208,4.334,7.367,11.143,5.093096384914825,4.021816405776254,19.473860713405312,2.9067976705078373,4.5460433289762205,0.1735597350858622,4.9579,4.1575,2.956284132418478,3.0525365760224457,3.124582830041238,19.110612580221513,19.468460732331444,4.1697,4.2124,4.8318,4.8945,5.295844964678823,1.0140364402858038,9.0391,4.4293,4.4449,4.4937,8.5717,9.0213
-23.630276472874858,2351.8318911436854,82633.0,62897.0,10015.0,997.0,594.0,29.0,0.0,0.0,106.43698674682877,105757.5552758539,1935829.155867216,993787533.7302488,4.247913333333333,6.137269668114278,156.0,-130.0,9.0,11.0,20.0,-2.0,0.0,-11.0,156.0,5.24174,5.313662431794728,4.181408338139556,4.309840428432708,70.72307354260793,1.8240536497508943,4.246053595372946,0.4434191031444712,12.26,-2.43,2.28176787742805,2.461747757224506,2.559908457959022,9.785187734014041,24.86809444272161,3.16,3.61,4.85,5.2,5.222038145175816,3.118148848144322,62.18,3.2,3.78,4.0,8.61,20.11,4.410063384972505,3.57847141267561,32.8765755549482,2.535663342911685,4.245828444104402,0.1963799674989184,4.809,3.334,2.6201651217552597,2.6839885981114455,2.731892794059709,10.717260642331741,20.94219775111114,3.737,3.919,4.547,4.677,5.161575425668285,1.9512206370183263,23.469,3.899,4.019,4.23,8.189,14.577,4.892582599131887,2.007954322437922,13.155232613850362,2.7914381101275803,4.246061093135048,0.0915794770581304,4.4335,4.0551,2.8050181768925544,3.006167637439209,3.4345535846501147,10.892483365118622,10.92413946827451,4.0747,4.0999,4.3924,4.4204,5.031230061928127,0.5219014880968924,8.0399,4.3997,4.4299,4.4708,6.4185,6.5646
5.1946173680030485,1987.3912518585093,88622.0,65943.0,7392.0,462.0,169.0,0.0,0.0,0.0,5.7700652975851074,7073.25926380265,3846.1990714192375,18481644.917926442,4.286013333333333,3.990424752640863,81.0,-80.0,8.0,10.0,14.0,-1.0,0.0,-6.0,81.0,4.755426666666667,3.4175016046749054,3.353590034647345,2.167268291305178,38.982330884801144,1.972129034645782,4.285699028025163,0.3793421729369679,7.42,1.51,2.253145948816219,2.3870653129063735,2.4635524977339793,6.312565631221997,13.557300765285223,3.36,3.67,4.89,5.18,4.755305635052469,1.4473715156988807,33.17,3.31,3.7,3.92,6.14,11.36,3.5109505171352504,1.9028454419832466,18.158754675675613,2.480377243741661,4.284274441111133,0.2196554189043233,5.055,3.633,2.540254296697885,2.6067117113225535,2.642135666630531,7.645941369080632,11.238692459899793,3.806,3.917,4.644,4.829,4.7561309655639885,0.966532841942986,13.642,3.861,4.044,4.137,6.547,8.797,3.8852925638857934,1.128642220785897,7.244103965586511,2.6944199282730215,4.276235255462461,0.1325423557560272,4.5202,3.986,2.704697243448445,2.7600221307475024,2.786224561073681,6.515482523286424,7.187678920404419,4.0093,4.0547,4.4761,4.4971,4.764097552160343,0.3958762027192993,5.9361,4.2181,4.2313,4.288,5.5987,5.8767
5.850576892205279,2104.25139546507,83958.0,71512.0,9309.0,327.0,132.0,1.0,0.0,0.0,29.17477272114571,14457.365605496336,236685.29776493562,69170034.5480981,4.630593333333334,4.019202082663782,103.0,-89.0,9.0,10.0,14.0,-1.0,1.0,-5.0,103.0,5.02162,3.5184815724400202,3.3377731243091318,2.244557137503672,48.48219917004217,1.743675440098718,4.631020073248344,0.37506960922442295,10.71,1.06,2.249377018131108,2.384694461931539,2.4669737728559427,6.225039044946668,10.669786475574067,3.8,4.05,5.24,5.52,5.022125936451391,1.5359736616674475,41.14,3.49,4.03,4.24,6.36,9.37,3.4724232297333395,2.0219687386280523,24.59704839589071,2.5078836656593353,4.631060784826946,0.21827172748578674,5.261,3.898,2.567610489078126,2.6199433396742418,2.6503887564960866,6.243218222501451,8.738560432842377,4.167,4.312,5.024,5.151,5.022532036697739,1.0305929913769198,17.424,4.064,4.316,4.461,6.258,7.747,3.7846321484647016,1.4283629893330367,8.951453603307185,2.7621140974675544,4.629489028649796,0.11215575595682015,4.896,4.3883,2.7734798825782305,2.817160563291377,2.8609827895764255,8.54368450754688,8.919992182510793,4.3989,4.4356,4.833,4.8728,5.023653796044314,0.39588032619586677,6.5362,4.6514,4.6633,4.7141,6.2801,6.5104
6.732057366559846,2324.7993383566704,81448.0,67225.0,10677.0,733.0,537.0,15.0,0.0,0.0,84.78049368333912,65536.11452885113,1126624.238071165,477589064.56674695,4.51114,5.600210344299578,147.0,-101.0,9.0,11.0,18.0,-2.0,0.0,-9.0,147.0,5.29686,4.863744867938696,3.9720867345975903,3.964832459422532,56.847549985851984,1.883769056595313,4.511241285915371,0.44237098797984287,11.57,-0.8,2.24775982756707,2.4183432011159964,2.5145234703280988,8.334781692317332,23.981514345491867,3.54,3.87,5.16,5.57,5.297430837686207,2.834269203721019,46.79,3.36,3.9,4.14,7.62,19.59,4.273115500129988,3.637531382262579,29.924107793336574,2.4907789905931192,4.511348970812276,0.23405794722821238,5.39,3.886,2.594926712769501,2.6575367356824193,2.7022520545215825,9.659758119483428,24.368656003058422,4.007,4.102,4.871,5.007,5.301306930825969,1.988456042466991,21.809,4.037,4.192,4.359,7.766,16.742,5.160878636924748,2.3587722322764706,10.238483290703224,2.7625957636858782,4.508455015321319,0.15771717431017188,4.8355,4.1975,2.779331512858022,2.9587708043150496,3.0692300952091576,10.038369692166524,10.131891031865075,4.2163,4.246,4.7553,4.7873,5.30829313933472,0.7064780840988478,7.1115,4.5334,4.5604,4.6147,6.629,6.8749
3.755039792437762,2136.75998119337,84288.0,67564.0,9129.0,675.0,302.0,2.0,0.0,0.0,12.873373421416094,18636.78075600034,154460.86475833584,76297796.3509545,4.44086,4.62971803969385,110.0,-90.0,9.0,10.0,16.0,-1.0,0.0,-7.0,110.0,5.04246,3.9659959423916042,3.6280580790685386,2.88708550514513,49.7866803005938,2.004515105476116,4.440850961634678,0.4014969558380491,8.35,-0.27,2.2513520068143107,2.407899457614437,2.4995151044903747,7.054900152490888,17.235208854041314,3.48,3.81,5.07,5.38,5.042805051333881,2.0320521848681867,42.43,3.36,3.87,4.1,6.63,14.23,3.8352928699914295,2.604747994648092,27.013742674670127,2.4223318706757797,4.440122670317648,0.2355900353569973,5.072,3.782,2.563708954543062,2.6448762485929,2.682568017995381,8.53282750002278,14.651699160448533,3.944,4.047,4.851,4.924,5.045097053039913,1.4450072929228641,20.847,4.069,4.19,4.318,7.163,11.462,4.430449638606957,1.5520131085883935,9.316339713565927,2.7348413437925965,4.44505120177713,0.16637485413298775,4.7782,4.0644,2.7448837277137277,3.1525000215128176,3.203594584498158,9.148024515995482,9.311255667642829,4.0895,4.1453,4.7242,4.7616,5.061036133313334,0.45549215196110293,6.6087,4.5068,4.5502,4.6136,6.3829,6.5854
5.229683225712185,2042.9805527790413,86899.0,74026.0,6988.0,327.0,133.0,0.0,0.0,0.0,11.319692613954928,3727.6178071366517,29351.635721034865,5617290.423551149,4.65054,3.5207353931245673,69.0,-54.0,8.0,9.0,13.0,0.0,1.0,-3.0,69.0,4.92294,3.128539876108342,3.0416454508139044,1.7695030568863124,29.592047798847798,1.9158825800674997,4.650492124802369,0.3719416057322504,8.07,1.41,2.19593287969391,2.329000305762539,2.4065567002493706,4.363577440679553,13.008229718299104,3.79,4.05,5.25,5.5,4.922904183427731,1.1603741667964302,25.06,3.46,3.97,4.19,5.55,11.07,3.168837703211406,1.515968706688555,12.163974732022481,2.393664477246073,4.6498609740874235,0.2312935867626899,5.254,3.878,2.5039066573154365,2.5601815422991754,2.5921657592297342,6.623877622265891,10.381011723546239,4.119,4.266,5.016,5.123,4.921141824551513,0.7081899241809185,9.173,4.026,4.253,4.392,6.241,8.315,3.3923883094840748,0.826144287090404,5.21515879893695,2.633517514931299,4.643410148498939,0.14655423876348192,4.9286,4.3984,2.6444971783937334,2.676569848260093,2.6896516098889327,5.003963929276499,5.208480302996867,4.4138,4.4351,4.8737,4.9137,4.909889160791708,0.30448354125674376,5.6573,4.5132,4.5377,4.5697,5.5827,5.6414
7.58206471483245,2390.2388566475934,73643.0,64289.0,15225.0,1370.0,592.0,0.0,0.0,0.0,19.37513827867256,24747.048281229432,-3402.4798079566726,61860640.880795024,4.59236,5.830761210773999,79.0,-82.0,10.0,12.0,21.0,-3.0,-1.0,-12.0,82.0,5.651706666666667,4.81100388906746,4.602096209137777,3.6017826194181044,41.52386559728531,2.0487986132306957,4.592353486634512,0.4520750691968533,8.5,-0.78,2.3599991439821,2.5437385991108474,2.6623260127151593,10.862389937371756,22.71675392944401,3.48,3.87,5.3,5.66,5.652351351892248,2.494763605659345,36.97,3.59,4.05,4.29,9.41,18.14,4.998814171019003,3.0183307284430083,20.00979317291469,2.5120801234329493,4.591831994416146,0.254674042840976,5.301,3.785,2.648771600382219,2.7719342740441144,2.8647168451006255,11.217394570083604,16.653922785462434,3.971,4.158,5.021,5.161,5.655909913356285,1.5429053680976823,14.676,4.136,4.36,4.539,8.835,11.983,5.585190062688322,1.340734193658105,9.032965594794586,3.077132059917374,4.589045351818916,0.16545193164127356,4.8582,4.1677,3.3014737137933103,3.6812469447058294,4.163774154720822,8.361777357240339,8.784873988344904,4.2012,4.2942,4.8161,4.8377,5.629565332390483,0.5073448584779766,7.0703,4.7145,4.7921,4.921,6.7155,7.029
2.0392069174330287,2225.3699768057627,77735.0,79064.0,11012.0,464.0,185.0,0.0,0.0,0.0,1.7218486544245757,5635.135076049275,-17650.989675866196,10500227.465987902,5.03666,3.910810151925046,66.0,-70.0,9.0,10.0,15.0,0.0,1.0,-5.0,70.0,5.378846666666667,3.4249654796054347,3.315918520333649,2.0769608431018924,30.925946087616182,1.9115808678006758,5.036481210932549,0.37885308393088896,7.78,1.85,2.222838298439686,2.36666666666669,2.4469110603725968,6.080894073018644,14.395916929547237,4.09,4.39,5.62,5.9,5.378887865991554,1.2949069282061894,26.82,3.87,4.3,4.58,6.44,11.89,3.4937744002653845,1.7602825351312825,14.079236623620764,2.4506906954744436,5.035919054234535,0.2190113864639091,5.622,4.257,2.530242305813051,2.596274376995004,2.6274852385272847,7.107753805821102,12.487540777698177,4.435,4.627,5.383,5.482,5.379737323910578,0.7685132423896811,10.663,4.459,4.628,4.78,6.763,9.318,3.719727625110702,1.0191775951664284,7.4976559966795255,2.669903224523842,5.039743769687359,0.13019394134372184,5.2944,4.7521,2.6817705306975665,2.7705290276604777,2.9000331065699805,6.795062683867422,6.946910449723625,4.7678,4.8255,5.2584,5.2806,5.367613402047128,0.2808789872547843,6.5073,4.9675,4.9878,5.023,6.154,6.2643
4.160281525714965,2121.044468327879,83904.0,68075.0,9398.0,476.0,295.0,0.0,0.0,0.0,7.449023093053431,13740.410501879556,12101.147656228863,33941445.02272472,4.476753333333333,4.46116049092859,78.0,-67.0,9.0,10.0,15.0,-1.0,0.0,-6.0,78.0,5.019393333333333,3.8404379826553927,3.5708844881426245,2.678875579898716,40.02784258260967,1.920122049992811,4.476414900500998,0.4210816935873054,11.1,0.43,2.2773367397600026,2.419846392987851,2.5024432505497916,6.381000839772059,18.114016003017475,3.48,3.8,5.12,5.43,5.019322286042121,1.8769832345037734,34.95,3.36,3.86,4.1,6.35,14.77,3.7413487371317027,2.426829946175637,22.04546544182149,2.510741488648803,4.475110059664029,0.26400347392336754,5.277,3.626,2.5849256934853626,2.6565858631800974,2.6936545388699664,6.29805179848943,17.79040456241775,3.824,4.024,4.893,5.035,5.018505620767646,1.3450068529256025,17.696,3.94,4.164,4.342,6.198,12.21,4.217842067481379,1.6295313543971277,9.182800410677453,2.7625571998111322,4.463829611931343,0.197249476216432,4.8436,4.0801,2.84253969421562,2.87575544108602,2.9384202254514604,7.806312548928671,9.025585704525275,4.1024,4.1637,4.7789,4.8231,5.025008979221576,0.5779473509466915,7.2297,4.3973,4.4261,4.5167,6.2685,7.1003
4.904831412133248,2593.2141561484696,79125.0,70792.0,11475.0,739.0,395.0,67.0,0.0,0.0,28.668891540783164,596418.3086283833,2789471.0907837516,21334636784.89386,4.71406,6.7245117530122585,251.0,-246.0,9.0,11.0,17.0,-1.0,0.0,-8.0,251.0,5.491286666666666,6.106323832265112,3.971644009128459,5.446989454338177,129.51643201391923,1.9016207866352905,4.714051740815605,0.4948338099749462,19.21,-6.17,2.2918388365081386,2.435345784670103,2.5278049726587373,7.575878786909111,19.468690222762834,3.69,4.04,5.38,5.69,5.491232680235622,4.18227780564775,112.19,3.73,4.07,4.3,7.2,16.4,4.267165942612566,5.202407386214771,62.41097243658748,2.5253668005811747,4.713775256541902,0.26215200059968796,5.755,3.933,2.585859754640764,2.658338346178488,2.701066411578917,8.760366431834907,22.713321002243394,4.075,4.303,5.152,5.309,5.487952262065355,2.8860699175416267,42.873,4.103,4.284,4.501,7.631,16.104,4.83576763191771,3.508115527144434,20.3261677455324,2.811885785405727,4.7223523074835185,0.20522833909411212,5.1944,4.2855,2.8416923534300658,2.916580627079455,2.969024200047894,8.455085062040492,20.320554252591457,4.3044,4.3545,5.0984,5.1789,5.396907926371955,0.94104932548558,9.4553,4.4966,4.518,4.6176,6.7088,9.4434
5.222715810411514,2321.8812708763194,75812.0,68151.0,13848.0,1124.0,422.0,4.0,0.0,0.0,32.661229936881114,18565.67685312359,393054.8928202981,76947663.11280952,4.721273333333333,5.225062498377944,120.0,-77.0,10.0,11.0,19.010000000009313,-2.0,0.0,-10.0,120.0,5.53474,4.354119099473508,4.186072504929718,3.141247244091037,39.98838215120369,2.016697971206801,4.7213522925130595,0.441617822561574,8.5,-0.27,2.302809000531387,2.4635524977336893,2.5658794542487775,9.852774823224651,19.14939669909712,3.7,4.04,5.41,5.76,5.535228650909601,2.0694188086100045,31.24,3.41,4.1,4.33,8.82,15.81,4.493031220021582,2.6765032666480475,21.64992922472116,2.4893508928770656,4.720762686156469,0.2650459640170763,5.484,4.011,2.600589753703387,2.6845718328861436,2.7476181331118728,10.214437122314935,15.211549797678307,4.181,4.299,5.154,5.307,5.537356682169918,1.3802172054388753,16.689,4.222,4.351,4.502,8.162,11.368,5.124229940292506,1.4307291296821945,9.516796779489084,2.9414278692142557,4.709664862393841,0.18538924909736526,5.1036,4.405,2.9665002549090724,3.2534020305637927,3.636372949908017,8.254646734371548,9.244665496058401,4.4164,4.4499,5.0515,5.0924,5.558869530931922,0.5742347955495561,7.4049,4.7474,4.8047,4.858,6.698,7.2548
2.9714419180265743,2978.1774427826813,74684.0,76568.0,13157.0,692.0,514.0,98.0,0.0,0.0,-774.9842423698723,1776448.4172177252,-88684349.17675558,121447044509.21048,5.089033333333333,8.152553775692347,342.0,-365.0,9.0,11.0,18.0,-1.0,1.0,-8.0,365.0,5.91498,7.574655433280997,4.082315301916027,7.079557562473104,171.18611143277587,1.9084077661797378,5.0894126790348295,0.6113574749714515,25.0,-16.01,2.247872170058799,2.4124885512880545,2.5024432505497876,7.7655285939483445,23.7234146791814,4.14,4.46,5.71,6.04,5.915250265175015,5.392931604334149,144.63,3.9,4.39,4.64,7.5,19.03,4.417667560953429,6.8801282077293,83.5357584147886,2.468733611721862,5.089984523593801,0.20844069249351313,6.489,3.742,2.5451437595438398,2.623713946843928,2.662905568371829,8.759419583021458,30.469376542799427,4.561,4.728,5.406,5.593,5.919450634559498,3.9842412662693327,59.365,4.429,4.654,4.834,7.809,19.252,5.6427768494902875,6.214817184610853,28.158504195462093,2.741415927241387,5.094657237448303,0.10188956711366019,5.2981,4.8487,2.775759397718652,2.9308604528881057,3.1672554034499867,27.852758277311896,28.137697777068094,4.8661,4.9173,5.2441,5.2796,5.9675172384482975,1.8229601586107866,12.9838,4.9434,5.016,5.1305,12.2818,12.9693
7.216879738858969,2127.3165251180108,80153.0,68162.0,11756.0,718.0,117.0,0.0,0.0,0.0,-1.225021028313317,3860.760168332677,858.7338815169401,3011429.5831535337,4.573953333333334,4.300960850533543,57.0,-44.0,9.0,11.0,16.0,-2.0,0.0,-7.0,57.0,5.15422,3.5851540447982613,3.741756884138215,2.1309168922066957,24.843304892461433,1.9135613843609416,4.574144735525447,0.38409791169430635,7.6,2.28,2.2791102286513825,2.4507059382878205,2.5411959325634434,8.130724867358827,13.067439680288544,3.67,3.95,5.19,5.45,5.154637860988252,1.3542702152821835,21.58,3.59,4.0,4.22,7.49,11.33,3.9473560140470383,1.7107175842409958,12.131892961398341,2.5277439525176058,4.573917571023014,0.21371706835484128,5.197,3.993,2.5767962431823714,2.660391264773197,2.722099525334381,7.497653353270311,11.033219427299123,4.122,4.233,4.924,5.024,5.155676082710854,0.8291878145422767,9.845,4.206,4.304,4.436,6.938,8.567,4.23438304861581,0.7128115975759695,6.423575015643348,2.7534229395041714,4.57049680359426,0.14727815604893346,4.8828,4.2553,2.7815099352242734,3.007858387824733,3.2762300160872893,5.584497278268162,6.404397566580196,4.2825,4.3312,4.8251,4.8716,5.146142210412782,0.28411615192306455,5.8682,4.4183,4.4489,4.5828,5.6457,5.8578
2.8669994054841577,2426.8533771836615,74135.0,68432.0,14411.0,1278.0,629.0,0.0,0.0,0.0,30.68281134302511,27190.956204083348,230001.55267019907,74877705.6584351,4.770913333333334,5.7450053059872985,97.0,-78.0,10.0,12.0,21.0,-2.0,0.0,-12.0,97.0,5.726113333333333,4.793571329793917,4.383766689033378,3.7350551604137903,36.24029790053045,1.9850705404352902,4.7710603665085625,0.41314129658917137,10.4,0.37,2.295714056737697,2.471330562161822,2.5712277458856954,10.853342826293057,23.17557927533794,3.78,4.14,5.4,5.74,5.726049459309811,2.567654532005277,30.62,3.71,4.23,4.44,9.55,19.19,4.737256871654346,3.265665055129734,19.456988600639246,2.541316448081476,4.770764726411232,0.19806889359636037,5.354,4.096,2.626613427609409,2.6728664791222116,2.7279034912286884,12.711930781127785,18.4526766696942,4.307,4.437,5.091,5.177,5.72898589271213,1.7460735510187195,14.838,4.409,4.535,4.658,9.869,13.855,5.478276974211037,1.899401511522468,10.16177429761593,2.9810318708630756,4.772662963835973,0.09360021512771043,4.9593,4.5079,3.062162021125639,3.230014131413159,3.431043327594609,9.163244193210964,9.960066515967668,4.5169,4.577,4.9078,4.9351,5.744021842701124,0.7167846199517558,7.9396,4.8168,4.8355,4.9714,7.4657,7.9076
3.0157160107931644,2619.566083207346,75991.0,75811.0,12273.0,732.0,613.0,50.0,0.0,0.0,-3.2149889740539193,260189.16981960257,463811.3704576393,5446172482.896351,4.9997,6.442137836929601,222.0,-198.0,9.0,11.0,19.0,-1.0,1.0,-9.0,222.0,5.75786,5.774529263966025,3.9689504908220745,5.095276307770518,96.48407991356754,1.9384467383902684,4.999857172400452,0.4760223003731085,13.36,-3.65,2.232360710869266,2.3981474331473267,2.487524427574103,7.868483354689695,26.331858416693095,3.89,4.3,5.64,6.04,5.758442905651065,3.6897863646168303,79.13,3.7,4.22,4.51,7.52,21.3,4.332607560052729,4.788712261524728,43.335636055703084,2.498528095227676,5.0008486855792915,0.2577852086921943,5.86,4.033,2.5614667891876945,2.6087739844035793,2.6496453763890844,9.946584063613734,36.961335153052794,4.202,4.488,5.359,5.491,5.763519714632788,2.585594863951725,32.643,4.191,4.337,4.66,8.161,21.985,5.554162512557712,3.553955099477121,14.61924288279822,2.6467523722123873,5.016631825486962,0.1762777266045475,5.3505,4.3669,2.6829592127003377,2.7450071432368595,2.851945495501393,14.48399255606124,14.548191502300169,4.3839,4.6083,5.2602,5.3362,5.806163835972601,0.9433690939168665,8.6521,4.5709,4.5937,5.0072,8.4429,8.5349
5.274026972296872,2201.3337067180046,84750.0,65373.0,9175.0,521.0,361.0,14.0,0.0,0.0,-5.407422407419801,70122.90409817318,104425.23288033615,636405462.9660732,4.344013333333334,5.183729818045004,146.0,-121.0,9.0,10.0,16.0,-1.0,0.0,-7.0,146.0,5.00668,4.546939854920742,3.727306736850121,3.6168638303419214,64.83966238485374,2.052246859350669,4.3440114475553875,0.42226672017789896,11.49,-2.88,2.292962443581249,2.4431102878888034,2.5393071511893246,6.997113401938942,17.819703089047724,3.39,3.68,5.0,5.32,5.006942848946972,2.7059231234145344,56.41,3.37,3.74,3.98,6.66,14.57,3.977562134007286,3.327657664041179,30.836595136292235,2.458076105033851,4.34190905430165,0.25088263191509147,5.161,3.611,2.5839651460258,2.675734582419531,2.721419137531386,7.8958611704882395,27.43536641509152,3.768,3.908,4.735,4.892,5.005003677827666,1.7877233991699657,21.559,3.924,4.025,4.15,6.894,16.726,4.678164889734533,2.335321332577595,10.723488689832628,2.766511028050748,4.325540597567161,0.16852331705810275,4.6455,3.9305,2.872258516724851,2.9306057129856407,2.9940362615227523,10.192176961136445,10.717477166837456,3.9464,4.0534,4.61,4.6321,4.988242888265084,0.6291060149129063,6.7623,4.1883,4.2355,4.3635,6.3188,6.7504
5.817860515124973,2110.7862865779884,85988.0,62025.0,8929.0,767.0,353.0,7.0,0.0,0.0,89.38031697256277,39371.68543916516,2420284.5146404495,527896751.11445695,4.168426666666667,4.965327024270965,169.0,-116.0,9.0,10.0,17.0,-2.0,0.0,-9.0,169.0,4.92112,4.220525000391935,3.816931510734649,3.176907630124253,57.18375131225139,1.9933981949516484,4.168871988845972,0.4536253372061056,14.11,-1.69,2.2860799671400622,2.4341011656967075,2.529742271377394,8.051626349296441,19.209961641362643,3.1,3.45,4.87,5.18,4.919652704118052,2.218141749376399,44.62,3.04,3.53,3.79,7.4,16.03,4.083872216099431,2.798055867760261,25.585047853652252,2.5146808186370677,4.171727552164078,0.28449643633438576,5.222,3.241,2.6117220549077915,2.67804703766307,2.7137170560432096,9.858516183551213,17.080840116900006,3.341,3.7,4.64,4.763,4.918495050368789,1.4582909842431533,16.877,3.507,3.637,3.978,7.677,11.756,4.793379599307197,1.4733326796064017,9.210460195218301,2.894516079128466,4.192166100956421,0.20978581068321914,4.6592,3.57,2.9448362885017194,3.0185665943338744,3.204758611467606,8.602969574428933,8.655642192476327,3.676,3.8316,4.5591,4.6376,4.949126036956879,0.48746466923289006,6.4323,3.9523,4.044,4.3752,5.8091,6.0935
5.027389602403153,2328.3316192044294,81545.0,64777.0,10804.0,774.0,636.0,7.0,0.0,0.0,-27.062454347063355,61040.78948377122,-628227.6532640483,395677752.9977111,4.39218,5.805128897299927,116.0,-137.0,9.0,11.0,19.0,-2.0,0.0,-10.0,137.0,5.279446666666667,5.011807015487417,4.12596223016273,4.101154397569316,49.375308719147384,1.8958753741593561,4.392464426521504,0.45885756590229765,12.06,-3.3,2.291750687164628,2.4545155254438265,2.5559398042263606,8.132109942764625,28.128800079978415,3.28,3.75,5.01,5.44,5.280117344113782,2.9803877781875365,42.96,3.33,3.88,4.1,7.48,22.9,4.447036468766105,3.7517798797183937,28.94808020141143,2.5086636668543796,4.392759666042511,0.2151325423767041,5.092,3.494,2.581363678066343,2.665638690751519,2.7318810688194652,11.471223996591643,23.78400197085745,3.734,4.042,4.707,4.84,5.284797652364749,2.06500509687066,21.894,3.928,4.217,4.352,8.403,16.253,5.441584192507745,2.331162677030297,11.741202806115476,2.8297294017006207,4.396610177784443,0.13071695441857523,4.6106,4.0113,2.901874510995953,2.984273730569993,3.1105369076713534,10.00202688479593,11.713033649133205,4.0243,4.0839,4.5565,4.5878,5.32253478832294,0.6880205141979987,7.5855,4.5098,4.5741,4.6164,6.7141,7.5399
5.292558213961666,2245.151450815932,77837.0,61891.0,13167.0,1140.0,482.0,0.0,0.0,0.0,-1.8606124209407608,16153.425936406451,-12934.250582254757,31761566.015037384,4.346206666666666,5.425011300506407,79.0,-73.0,9.0,12.0,20.0,-3.0,-1.0,-11.0,79.0,5.334326666666667,4.45704150903813,4.380847070296398,3.215796215627154,38.5409974552876,1.9089105253886365,4.346197356922236,0.45071866762471696,7.87,0.17,2.348844547233967,2.5266258891728803,2.6356338244463924,10.236886166400339,19.21557396562179,3.27,3.65,5.04,5.48,5.334656806825839,2.2229176854005757,32.59,3.06,3.81,4.05,8.92,15.97,4.691856233443084,2.7313881082598845,17.9792272250954,2.584482646594975,4.346047529882349,0.2631923752129767,5.077,3.716,2.6705069944876594,2.759160010576364,2.8247566709804453,11.298108126905477,16.349530456442672,3.794,3.905,4.792,4.916,5.336660264025074,1.4938915429921196,13.606,3.995,4.12,4.247,8.85,12.096,5.303103976399947,1.4314826196352584,9.826716197444696,3.3243522334098023,4.3510621738416155,0.1898711360920817,4.7773,3.9858,3.372556852592994,3.5012482508286906,3.821042270952163,8.136335778837422,9.589868015090406,4.0032,4.0232,4.6383,4.7591,5.359948008942793,0.6265026440227215,7.5642,4.4948,4.5675,4.6519,6.5742,7.3371
