,std,q90,q95,q99,abs_std,ave_roll_std_100,std_roll_std_100,min_roll_std_100,q01_roll_std_100,q05_roll_std_100,q10_roll_std_100,q90_roll_std_100,q95_roll_std_100,q99_roll_std_100,std_roll_abs_mean_100,ave_roll_std_1000,std_roll_std_1000,min_roll_std_1000,q01_roll_std_1000,q05_roll_std_1000,q10_roll_std_1000,q90_roll_std_1000,q95_roll_std_1000,q99_roll_std_1000,std_roll_abs_mean_1000,ave_roll_std_10000,std_roll_std_10000,min_roll_std_10000,q01_roll_std_10000,q05_roll_std_10000,q10_roll_std_10000,q90_roll_std_10000,q95_roll_std_10000,q99_roll_std_10000,std_roll_abs_mean_10000
95,4.580296962799572,8.0,10.0,15.0,4.019916918433017,3.4594055895245197,3.0080778567662776,1.838834721047518,2.230980216693012,2.3804761428482037,2.4662571322607585,4.34254266158402,6.3354940492819765,15.40954708660009,2.1652633324521275,3.6488898044604925,2.760438943230442,2.382297072014421,2.5459616888133554,2.604783272345674,2.639880483839245,5.071760419593403,7.482451943519915,15.232225697503958,1.462985886974039,4.1042027386879,1.887688215858093,2.6413082915390373,2.700195143945205,2.761994283348078,2.8141499060947694,5.994199866805544,7.2408179223359985,12.780155407397416,0.5407171782950039
96,5.024802223369038,9.0,10.0,16.0,4.410452353315296,3.6191132702353586,3.4926844055136503,1.803923893677727,2.241279396543991,2.391060793282068,2.477759659315479,4.705584475127629,6.962409892788221,17.80692181839702,2.5381521372340847,3.836523762882235,3.233881304174093,2.412445002665494,2.551992097099741,2.6119391697018224,2.6498673168282494,5.493920108461334,8.031701390566294,18.147724124277566,1.7552168129071717,4.4249800154001875,2.373578135900011,2.6373031541316814,2.7243908292579664,2.8015293763736424,2.8654995757782857,6.924529121200934,8.754671910930263,15.790605112882401,0.6853947166848621
97,5.259774378619527,9.0,11.0,17.0,4.564313746033128,3.840991985877492,3.6024075184514768,1.823832129433705,2.2666666666672,2.42501692173723,2.517233530376991,5.33646688248678,7.972173828734567,19.210939644384723,2.589190172425725,4.090371707009696,3.29861506375186,2.413425080797125,2.5778712963268196,2.6478266533124075,2.69091360248143,6.173584789176291,8.987781217364853,19.363762322733038,1.8208680088395295,4.721924431389768,2.314202297904385,2.667853613728819,2.768630414380458,2.8940942154898783,3.0191698492562895,7.670030971091804,9.03304591994625,13.62805646826834,0.7125068798835321
98,5.883045874959112,9.0,11.0,19.0,5.086081741019497,4.154070254174574,4.1801827124826785,1.7732866250408437,2.296329966083888,2.4613374043779266,2.557539853261599,6.057794044606275,9.236051454200723,22.902205354529166,3.0156203729929416,4.459929491515617,3.832564813080507,2.4484987535511205,2.6048418764282166,2.678259336411037,2.7314208133590423,7.029698475799617,10.533590105966718,22.489238244921417,2.151786996598609,5.247344207674697,2.574324627875064,2.7329948620688316,2.866804949253394,3.0455247942073695,3.1804292969746557,8.685131194195701,10.772048619141474,14.698109818382171,0.8252925921322473
99,5.998322739286578,9.0,11.0,20.0,5.1223710883875295,4.319516821577502,4.173511462659632,1.813083761787718,2.3194173772084934,2.4847819651120733,2.585898042630047,6.641285016217517,10.015140054088148,22.669785881634997,3.0270203325648155,4.645139999283696,3.783564109710236,2.4966235457359582,2.6272139717288367,2.705623661817112,2.76009005235022,7.634858614673818,11.0452941347217,21.602037473882294,2.1375777143119956,5.420851909817144,2.536902024116314,2.767910325995814,2.9488379413797317,3.136629374723932,3.285560500246681,8.665612814137294,10.248544601876167,14.219753390922277,0.8417878561141781
100,9.93363002090509,10.0,12.0,23.0,9.230948160634153,4.815153868994047,8.714002198422824,1.9240897101349754,2.3381767913492353,2.513378345389091,2.6205096274579147,7.5187576880567075,11.462719546183926,26.93017345701192,6.907056127572029,5.233708204238668,8.4452885040046,2.484380636555718,2.640444460112602,2.7357125439762995,2.799770475389401,8.664812691519971,12.324767579797593,25.53556861055599,5.621463725733349,6.3963203212175825,7.6108049985625685,2.764480100311529,2.9391527728208384,3.209058330029714,3.435438933246967,9.785909469870246,12.256109879689346,24.005786317837572,2.6121998799769925
101,7.317932370706208,10.0,12.0,24.0,6.295623720712587,4.914730578518854,5.444232047233687,1.8558125993851198,2.3562510884637424,2.5382726966833316,2.650309682685139,7.993501148183955,12.246372375671132,28.905446692359163,4.048714345403658,5.359397195115521,4.982266423778744,2.4927873934595524,2.6659006031796597,2.759454581901981,2.837302642702992,9.341239894294876,13.957201527328655,27.203286452077506,2.9263090343821907,6.444952621459379,3.4526524722446617,2.8874653427561827,3.069642875114578,3.32693520372618,3.5813562865614363,10.233696599695179,13.238307908476436,18.990357772533926,1.2318500240678227
102,7.085198737083101,10.0,12.0,23.0,6.076737993338121,4.836129093926531,5.197444914642357,1.8768929838219415,2.349811941757947,2.5346886326832827,2.647258921597909,7.843024308455438,11.942640690679013,26.77044201459079,3.830016925128215,5.246668987386223,4.7588906117214735,2.490015095374159,2.661180354819584,2.7617201339197432,2.835845026974637,9.042213092912155,13.145179791533801,25.734004701911346,2.8341499683202382,6.24050026702593,3.3410853855863536,2.7892080378034794,3.0776177756694647,3.3591973417287515,3.5861618836446443,9.771093501590427,12.459586853923321,18.9001976512713,1.1921276823374938
103,7.799585985170138,10.0,12.0,25.0,6.779922565328786,5.027358513079046,5.986141800927023,1.8173129236800938,2.3555436439446673,2.540897797259299,2.654213345766648,8.124504646901945,12.692382189980263,30.99863796290913,4.464622419714812,5.49481390403695,5.534454126707326,2.469002830081565,2.653247768999377,2.7625632582299713,2.8426240538467566,9.569178082214648,14.217060026452785,30.722678642705944,3.2189785402347786,6.756112800181706,3.8953991784192996,2.845202937925932,3.055910584254252,3.368372448720211,3.5748518440036166,11.626779025553779,14.68604328424585,21.034296325577234,1.2664024797522264
104,27.167442064610988,9.0,12.0,26.0,26.752256038021088,5.653727449646263,26.601038959257355,1.8749814804977782,2.2802401071265996,2.4474270135293836,2.5461200422170145,7.72598266117753,12.702501145583193,36.039925952008616,21.414206223843436,6.097545375785016,26.482785854690395,2.349556642363428,2.565551218025061,2.6362309673034887,2.685047574948684,9.081424517731175,14.080250439975448,36.002407382525284,20.097161366872847,7.59199208358837,26.119332627019247,2.6095248135648714,2.700777454830603,2.7901315603474584,2.9300804848672235,10.611255412727507,14.24068002051662,39.29574650416954,12.839617538660065
105,3.8849636825745795,8.0,10.0,13.0,3.454359592493873,3.1415993420617334,2.282670888591515,1.5896127474517243,2.2030969936952296,2.3417812438254684,2.4208480023536736,3.5608845796925244,4.852272195017306,12.006664815842688,1.6154813478906513,3.2664904490134883,2.0900531484381353,2.3627402611258392,2.518797995740296,2.570015560260298,2.5991680735719025,4.017974504538743,5.648471406427856,12.209273621406217,1.0972621946000205,3.5798125256921653,1.5003174615884685,2.6096652803163685,2.6424992488606636,2.6739296232256318,2.697040992089731,4.89542141445288,6.654085391339708,9.59214141460045,0.44500152351221933
106,4.58476789098508,9.0,10.0,15.0,4.026963829143614,3.492589917905424,2.9725064997106374,1.7816120268268631,2.232813146112144,2.382999552806908,2.4677925358511,4.45176165334306,6.602195839187727,16.09746513704512,2.055550838196818,3.6909028510209265,2.706860179101606,2.396067640977559,2.542428552179571,2.606144276126747,2.64090389324778,5.260960816116092,7.823147233219498,15.303704203961917,1.3810625351791455,4.180490017935926,1.8743631193490533,2.6273795733282137,2.71697613274987,2.792176281117983,2.845405001570375,6.1388648401925145,8.615103639020933,11.12995141866564,0.5224452695074615
107,4.8899035374442645,9.0,10.0,16.0,4.277308696696665,3.6209230857212296,3.290344142319,1.7871313280859562,2.245084417207906,2.4007364190014076,2.48833642858158,4.751863005200373,7.005993105472281,17.002302280228744,2.3608186436551795,3.8390204580448146,3.0177302429592023,2.3793318852606635,2.56088307466914,2.6237072702272997,2.662480009277029,5.5477539215047695,8.002625632692068,17.40223945180456,1.6094160156495025,4.360604544607685,2.1226375816124605,2.674121585235493,2.763230628150238,2.8486944055090713,2.9137121892649276,6.718067505101335,8.71333035082335,11.916355380004116,0.6457495003572348
108,5.2647633184312985,9.0,11.0,17.0,4.563889621802191,3.8536306087899566,3.5970177009469273,1.7445731149908037,2.2713854624863896,2.430862174021958,2.522204423021876,5.406122604618116,8.069615038444944,19.572241217158172,2.561682259062634,4.105865118032194,3.2892326728991605,2.451629965855503,2.5863116610344874,2.653674054209386,2.6959087380546602,6.239933715414643,8.884559606384013,19.634362535926403,1.8002303660874592,4.727396369055206,2.3158892804627946,2.6982684031118396,2.804920276545471,2.9087020842258675,3.0065246180636542,7.361133541697207,9.448942620296856,14.961251600883623,0.7314677112102989
109,6.2801303219238855,9.0,11.0,20.0,5.469054815461627,4.26752986066581,4.62039387131609,1.6615375622218322,2.3070160884329143,2.4717392559657725,2.569754144582836,6.339383075484983,9.75029655078505,23.48887335989427,3.3837911069291415,4.60708357831028,4.261756964226006,2.4548283406796547,2.6156256417000194,2.6937357354076874,2.7455917894469444,7.4380962803860795,10.887492663442469,22.68709446481111,2.4162417996473398,5.501652224757464,3.0245540255247194,2.7600519014413183,2.9472746127165936,3.1025588192847957,3.218333563677169,8.787240620340999,10.94176626577724,19.713637765298348,0.9450967157946858
110,6.247743778709394,9.0,11.0,21.0,5.34552177818601,4.438414286841025,4.414934917030995,1.7757058633529497,2.32683076611924,2.4997777679027124,2.6037269325738226,6.901405214838955,10.406951833493668,24.34531668400444,3.2057590855656097,4.800343225397288,3.9953859684855555,2.4488094388220394,2.6340528153831504,2.72760698045625,2.7886363141299846,8.036009049362407,11.830298050004703,22.330840589674075,2.2327800930180413,5.671415040223837,2.6228310669799213,2.7496819425300605,2.9586437428790564,3.1824631729493658,3.3459780792658975,8.88787156669658,10.545071102769148,14.971053363203135,0.8462699269592402
111,6.540201665108193,10.0,12.0,21.0,5.629456055472301,4.5542678695930165,4.709918866721274,1.8699106012225806,2.3383279876389,2.5166114784265026,2.6242651689109286,7.208825959696091,10.618732257076513,23.637361284306888,3.423302342849194,4.916888184684063,4.308447137189968,2.449816646527702,2.651720690914724,2.7392202042423546,2.8040839657349466,8.107347598635764,11.441268357206912,22.08361723427953,2.474627043420449,5.780245259357034,3.0608491306392995,2.780054335838691,3.0086456994626936,3.306793195548104,3.51338498138225,8.933635807154849,10.808540750967117,19.150130545507846,1.0159146774371686
112,8.126509634044737,10.0,12.0,24.0,7.172595242829088,4.990907318236843,6.437153854838978,1.903611665688846,2.3574296908880235,2.5385114543886207,2.64926137982159,8.038568644890221,12.385960608771093,30.466905376692768,4.82392198368566,5.451461339832502,6.026383427339516,2.4844662550695786,2.6629373322044163,2.7588131596869894,2.8344228606481887,9.392028598828174,13.787435308005808,30.840964139745672,3.577520989851317,6.69026861037046,4.6149323053098,2.8428168285627446,3.0651537770245114,3.3066725205742595,3.5411083370641325,11.36856205552643,14.719354615608571,25.517596174434086,1.524002837873337
113,8.761557112793353,10.0,13.0,26.0,7.733651912411352,5.296930818514126,7.002098664879213,1.6642103110784512,2.3677121036885476,2.557046117767171,2.6751946969460034,8.60570635206871,13.327161450328518,33.723371088543864,5.268782017746663,5.795467526309367,6.5700824099349955,2.484191459450723,2.6745661899280133,2.775225734579131,2.863256404386413,9.831274075619303,15.058240488404609,32.18071405915939,3.9927040286877085,7.179070624224124,5.027140365783161,2.8531605374564113,3.1518938042788793,3.4509451476716393,3.6839279149407416,11.685399851822313,15.514800059687683,30.20982536303125,1.6999647711926584
114,7.7498951918395935,10.0,12.0,24.0,6.75784933501587,4.980618719955515,5.958247208322255,1.8304660774393036,2.358629117343497,2.5405598683150803,2.6525954509337724,8.158350744404235,12.306272523976295,28.68380565878172,4.47542751896477,5.430831729427751,5.526403595105432,2.4670560118030656,2.667975467109351,2.7609198971874203,2.8398451930919566,9.256524577142816,13.214363185353557,28.199632946162648,3.298367568686892,6.5990771592135955,4.0691658174836665,2.8907598238593026,3.0830119179548277,3.383086501617676,3.689656839972962,10.640014132513032,13.036216396401073,22.437664225083473,1.3184606415150302
115,26.332413214406003,9.0,11.0,22.0,25.96492151228648,5.106121718143692,25.78680785662459,1.7072631528726452,2.2264480019704793,2.3765691251233245,2.4619118788909216,6.013452931555164,9.971043935824051,34.17884631394013,21.30198652027145,5.478326369906961,25.764274375917147,2.3776636184764572,2.5263327879954245,2.5846964336260836,2.6193380710166867,7.023847551931711,11.418732129347191,35.04260754198636,19.73327916671537,6.923297534426821,25.439603118783896,2.598546323220911,2.6387906455859325,2.682638709306383,2.7272488607128413,9.11667456505602,12.470917944123538,46.407915487033016,11.71707899524574
116,3.9998219927572327,9.0,10.0,13.0,3.5653849684043166,3.1755841117286927,2.427042474957866,1.7494587907749404,2.2045865871444494,2.345337088909461,2.424287878364727,3.6180802990698275,4.960643083108414,12.62943491462056,1.718992551680403,3.3160550518138523,2.220253228830783,2.3839702838571446,2.5172826046575314,2.5735077116537814,2.603894057802526,4.129508910735227,5.9455736347167925,13.603066507902337,1.1265763922164058,3.668450872063306,1.578529438032799,2.583656602210355,2.644229973965585,2.676884347703964,2.701645589060503,5.267690751798811,7.000456624342079,9.721347366464343,0.43671113412818247
117,4.734902749567769,9.0,10.0,15.0,4.1765358602039955,3.5136230112189066,3.180849888658363,1.7120783046391599,2.2388669573072204,2.3887573372290865,2.4743328863206697,4.47072407305378,6.499191868955595,15.822152352019327,2.2545136721984016,3.7199551970541753,2.922069617679556,2.39050172526556,2.5520564241386996,2.610952522180007,2.646352051254816,5.242886882516688,7.449926268185271,16.927191403443462,1.5088971026118598,4.238117176130698,2.1111132677670827,2.6467523722127297,2.7085018438658963,2.7727321389474526,2.83123252096331,6.432946866758704,8.696742052759426,13.099286626798246,0.5891237374020483
118,5.051919550971138,9.0,10.0,17.0,4.419382740457079,3.7021686918144323,3.4440848427274946,1.8216154446791835,2.2541544137907885,2.4120070020163755,2.5012925951326705,4.968588198558766,7.358771307189331,17.704290982468073,2.4613433361483663,3.931369300397142,3.164581557542966,2.41426441647829,2.567003799861401,2.63266612598805,2.6735317039026603,5.809141944394551,8.281373083018062,17.777040872489845,1.7008481535917088,4.51242421923598,2.2679451188581337,2.6747879259942295,2.7666497113051123,2.8528771093025633,2.944425717229564,7.010299636256557,9.069969110970922,12.488920245677365,0.6785439617034522
119,5.387567585364652,9.0,11.0,18.0,4.663870312816108,3.9291991939180284,3.695468633016575,1.7816120268301592,2.2830070547711374,2.444205681636519,2.5388098699112787,5.602993427940152,8.323333394012378,19.254321304291466,2.6561563906661223,4.190770506661818,3.3780620103823065,2.4355095373889832,2.598818550390934,2.6677533446545603,2.7142966688286347,6.51539210902486,9.157332348219306,18.941448584373962,1.8569629405395331,4.831076746083425,2.382973535898515,2.728214939419902,2.827597340618355,2.9591605267544616,3.0786303621075324,7.442415064627793,9.067306941177051,15.058888028365958,0.7351016622527159
120,6.208961274176374,9.0,11.0,21.0,5.331132236124603,4.382240811826463,4.414482335353609,1.8302729277067664,2.3154073315720796,2.4867121614163303,2.589391722959558,6.763979164766515,10.174492765257467,24.231326247590317,3.1867259352715234,4.73546308871966,4.011506606973345,2.4437157663580136,2.6201681780529134,2.705998231046674,2.763807089802505,7.741634705145137,11.42037372137841,22.71889407845722,2.2367599723651956,5.610433385858779,2.657963510674119,2.7417634629377114,2.972355611262098,3.1690928394342546,3.3581946916710086,9.01492640013223,11.108626272756176,15.337255497011792,0.864435238122985
121,7.486288940872906,10.0,12.0,24.0,6.541449636691376,4.819863470094755,5.750731013550125,1.744804698052623,2.33659944570862,2.515487381736165,2.6243613941790986,7.669011499126766,11.831557698618811,28.850115977569246,4.274250877992099,5.24240385453691,5.34309555421427,2.450436826503713,2.647385058439335,2.733448873271746,2.79844068550952,8.83306985838844,12.911362409882516,27.751958529124547,3.1568005482503207,6.344976079077264,3.973053059346713,2.784450444240306,2.9604097947081294,3.239633541397799,3.469573655959639,10.648011845205096,13.99168143951803,24.75634104532,1.3284289936417308
122,11.99350962707464,10.0,13.0,26.0,11.238901587413778,5.328465553497519,10.776054743126103,1.7449494218583548,2.3620740757623313,2.5492324057618987,2.664753101302792,8.578167024177706,13.308901858788426,32.464275625973656,8.484033485341985,5.8502021742922405,10.474107960137767,2.510294919047933,2.657635608399961,2.772319742880507,2.859614203592763,9.85896902674249,14.569150975946602,30.46394649476288,6.810142468608465,7.340663276518561,9.497927791480913,2.7910891723258477,3.07424539335597,3.3547957576360186,3.594545322513533,11.201898224961045,13.622291549981744,31.214559814044033,3.164199468291034
123,30.014177594415006,10.0,12.0,27.0,29.604108776953527,5.866234564184349,29.446600588609748,1.6932426604065194,2.2931386457074243,2.4699404973718417,2.5743686087131468,8.28772976432227,13.609726171550513,36.6087200518994,24.06073065700858,6.384282052301566,29.339930110330428,2.428141443720616,2.5751905961403603,2.6517231446010294,2.7114112101623484,9.81847169300737,15.280965247616992,34.21642148880187,22.382013026895127,8.173757596559103,28.91727867451091,2.612341208827199,2.6990155348132094,2.8561894790980653,3.0528052018817915,11.29240692696191,14.771684613022456,36.00446029806342,13.122627755744528
124,3.8717483035050773,9.0,10.0,13.0,3.4640328324371352,3.1183105566534586,2.291341186798,1.6780219235027178,2.1951277545010193,2.336599445710159,2.415354920904066,3.4710199938890733,4.67816764612498,11.839921341535026,1.5968932475893907,3.2388219051039626,2.108021762609632,2.378868431630749,2.5142379347200974,2.5634637400081495,2.592927741812958,3.8710315014056347,5.473378195306404,13.351692465439942,1.0960257558866946,3.554637781658699,1.5274657608812419,2.5857359712568724,2.6265472897068958,2.6584382331331535,2.6816781126284575,5.215336871561453,6.593122808414625,10.114539541719854,0.435233061637657
125,4.4535052919963976,9.0,10.0,15.0,3.8740227395111457,3.4720208814292794,2.7890061216839097,1.6864282979219387,2.2310028546316016,2.38113375932612,2.465192024401138,4.3942570418088955,6.555127532679078,15.945538624336507,1.942092676318837,3.6586851187160923,2.5257322514983493,2.389245172118543,2.546252619517397,2.6043399521920407,2.6392464116901784,5.1895960254053595,7.522272567820293,15.652537363824539,1.332313839339797,4.120785037317526,1.6787423348345276,2.646602282241197,2.6935905874919435,2.7703212553756114,2.8386091189475673,6.397389344024742,8.088292564420538,10.556245487477034,0.5357928229721285
126,4.349728880352136,8.0,10.0,14.0,3.8335411716272136,3.354489301946899,2.767989907990641,1.7638342073750126,2.2264480023266096,2.3724853779696433,2.4548241517786336,4.056968067287567,5.740684153082326,14.39013059655298,1.9707318478473568,3.5137531156910993,2.5511727282262835,2.4193878228668573,2.543238892449398,2.598572026436013,2.6311278634514217,4.561793612271112,6.672446743552731,15.29488713827517,1.3741979991812352,3.931484592861313,1.8509504071449372,2.6419647911726414,2.6889229945626245,2.742547601544071,2.793248326522659,5.70804542888912,7.592894365423763,11.761756622710946,0.5551420457886941
127,5.2401657016806045,9.0,11.0,17.0,4.57849146392608,3.7843434087069663,3.63299421036984,1.788713210523078,2.266911751459171,2.422036875495845,2.512413624828013,5.210866656625384,7.7176107152092674,18.585657552711993,2.6103358893501776,4.021738101657257,3.3519351552208274,2.4081175282841802,2.577029313001927,2.6416573118688724,2.68266596815433,5.997843790073323,8.513419366464952,18.05869320854635,1.8417433244171177,4.636876277376891,2.439632745936119,2.6725302396396673,2.7618439163321935,2.869392678151798,2.972774982925756,6.86100035655062,8.950454943988461,15.333206482406073,0.7324180631614868
128,6.255864505724991,9.0,11.0,20.0,5.3971528838842175,4.359528674455691,4.501091488635292,1.7426323986362895,2.315429144071291,2.4855948620297665,2.5875381224893133,6.690865173329781,10.021693641013345,23.606305868722412,3.273922443998419,4.708305676928682,4.113507572584583,2.463949278301164,2.623231851239669,2.7063496315779174,2.762388421237897,7.60076908547444,11.3457779670544,22.5428853894455,2.291459746146548,5.5544425023540205,2.877409530425575,2.7752094369159854,2.9437130115952335,3.1515202312505157,3.3148425495210128,8.90016402107096,11.198776639429301,17.21511254711987,0.9287771598195258
129,6.014953180906712,9.0,12.0,20.0,5.1104056104622195,4.402277260247479,4.111191385763675,1.8214213564063308,2.3263749057334784,2.497756569162416,2.6031061476953674,6.935489175322,10.23234621633323,22.355936097329472,2.9487830881090984,4.739115882138916,3.6962642460530697,2.414072025384064,2.6317869029038756,2.724393201856971,2.7878312364644815,7.778407267534083,11.162284559918444,21.09197210521778,2.0476525895821873,5.492498683524835,2.4517259904220814,2.7647105223564226,2.97145573665883,3.190621531391158,3.3673209417925185,8.40020430127931,10.674864609607209,14.839551100612434,0.8595373508236505
130,6.95008405274353,10.0,12.0,22.0,6.003466799436594,4.720621997511077,5.118547883677444,1.8493515106885663,2.347123750245165,2.5275052578100823,2.6376259604149452,7.592999167892715,11.26492724603936,25.9849587417039,3.760640893407233,5.12032953828047,4.69618991146813,2.490401996085792,2.6565657043167925,2.754599575041797,2.8264983801687626,8.537639151561855,12.120776882371649,25.087402591116817,2.70280330142164,6.0984456607099915,3.3331506255453016,2.8544309358606115,3.02992634982611,3.2990055022278564,3.557215665141196,9.720562479789649,11.63646726833575,20.099800082496657,1.0692714477040401
131,26.149913810048645,10.0,12.0,25.0,25.729856862409267,5.705078035030829,25.5208844342934,1.8388621866542518,2.3581151521366204,2.540082715587371,2.651471861124608,8.059150016591639,12.725044898812982,33.28074032781971,20.361898394959958,6.1608342327696075,25.42142739248926,2.4967885278848723,2.6662905140157784,2.769092246908398,2.843869123503632,9.255754587985638,13.908344007546921,31.171081988797745,19.08211291543925,7.5889260078979905,25.054181336521538,2.8977529375718434,3.0538486798092843,3.328575969058924,3.5254964405755294,9.474605577810781,12.117635366338076,25.477805946736986,12.016578072763142
132,3.779987778519793,8.0,9.0,13.0,3.3480421640892972,3.123646225417689,2.1198956975557057,1.598736875149266,2.203647114686207,2.3423203552172813,2.420785413910833,3.5604306855586967,4.766634880165398,11.535535785501557,1.4784729849172782,3.2503272461951456,1.9103550950350425,2.365187754303331,2.517700302817647,2.568796939758149,2.5985672112810385,4.009037712890198,5.613069173415245,12.591658900790938,0.9615016990237845,3.538427361004883,1.2938280251223442,2.601220481773911,2.635629126809955,2.666885302693262,2.6918806181045674,4.946591414970778,6.335263261780011,9.11431499256957,0.38631561583487306
133,4.373262874031748,9.0,10.0,14.0,3.859675124212456,3.3616062515768133,2.7968910583364672,1.7630036353282226,2.2240876009201953,2.3672001106023846,2.4498196181797525,4.063585519307728,5.860490895424503,15.094061980484486,1.955644342597201,3.5318019284292923,2.5650158578340503,2.38588924040226,2.5380781786305673,2.593344642818853,2.6237612549778486,4.694811738212281,7.003025515187376,15.310446916559442,1.3404602794589384,3.9646413476334335,1.8317440325101666,2.621538669655588,2.670516331301672,2.7154723012732456,2.7581428126871796,5.9694517700910765,7.571287786755695,11.933494137855625,0.5390037896130943
134,5.1239083230440166,9.0,10.0,16.0,4.495173254924637,3.6797385343699935,3.5704999978138376,1.7702365304408159,2.2503871720705146,2.4027761721213605,2.4907708433162536,4.88055304036037,7.1626063198326815,18.42605752622067,2.577199776166816,3.9064945971971863,3.302012364090993,2.424844504472183,2.5601856476739484,2.6234819720482165,2.6635868100551696,5.589201658124074,8.126736605049379,17.82276437396648,1.8027744847372575,4.509644478745177,2.415351199217375,2.6732487025833893,2.7370243404515633,2.8134550134864393,2.898539458606605,6.94974951288385,9.256692815265414,15.058807813677603,0.7125590015913374
135,5.039119181804468,9.0,10.0,17.0,4.3541439153542,3.7490772943722357,3.3735210841249503,1.7638342073761732,2.260128717170847,2.4149366848674445,2.505428449816604,5.083892169977404,7.517763475712071,18.70974196627105,2.423667699211999,3.983138822234822,3.077469534776284,2.3674773386351893,2.565860409227988,2.6346812986681014,2.6768955470414615,5.877324471470477,8.38077188195324,20.20936699935248,1.6883156788327431,4.577999688429835,2.099473822382233,2.6537306925644737,2.783821602809706,2.8796574436374223,2.979128322270881,7.809945575033518,9.207064298857587,12.406912311582959,0.6742259924440518
136,5.451099590844747,9.0,11.0,18.0,4.678944859847972,4.014065232186825,3.6983074646751777,1.7902936952150739,2.2869634934095817,2.451365317365112,2.546913362633055,5.860637397678128,8.70200255601186,20.045229161104718,2.651765114349,4.296426816469701,3.3474119763757044,2.4491298939094257,2.593577769347094,2.670155188136512,2.719480018601278,6.74343665633046,9.798281345078893,19.732162939076343,1.8092821225148854,4.959400658621146,2.2617858897920833,2.677427284107662,2.840781391428415,3.000986629771866,3.1179601276363935,7.939644809811615,9.639970311819367,13.740375946571227,0.7179524329881372
137,5.828993616518158,9.0,11.0,19.0,4.975337130876604,4.227404292898995,4.027449146535861,1.8169794003818278,2.312984865903553,2.4810188522939285,2.580795429804052,6.332942571676913,9.729321506132488,21.813282488641846,2.9269032921675486,4.539790403872326,3.6513935474729613,2.4786897552738223,2.6217140165132817,2.70023448357042,2.753896865887568,7.448297868717223,10.720119026948861,20.430501447330627,2.0697231687643978,5.29541418170982,2.43503701850456,2.7760453585598577,2.9112789808821997,3.1164402224276353,3.2762571977976243,8.25207054179868,9.654347816044979,14.820525052651861,0.8015600192117722
138,6.837751113181216,9.0,11.0,22.0,5.892706970894187,4.63008188071403,5.050613446418323,1.8558942411523434,2.340335812905788,2.514684147888869,2.619584360590679,7.239761143446727,11.060896633792844,26.756583254869273,3.7692716094736416,5.029068455683959,4.630205689657645,2.5121534417527993,2.65139697252406,2.73588762215929,2.8022899259022993,8.375266926856694,12.418030096253858,26.472731432731003,2.6786054830672397,6.035287957546918,3.2046214789809304,2.8539610402660216,2.9894036936232835,3.1950581840826966,3.4131273787898593,10.004923575898315,13.059778230151224,18.42464541492908,1.0837781207172181
139,9.686317653176522,10.0,12.0,24.0,8.872835392989872,5.0368293527807815,8.2944458527332,1.8534979216201797,2.3505640844590427,2.534927727792823,2.645579503454558,8.03006346121849,12.433625798819163,29.21878460404229,6.6491306761520494,5.478019867956914,7.989840397654277,2.493755765470648,2.6576045344942205,2.75439697623831,2.8284269477924533,9.247242967631149,13.766294158373018,27.63393611893585,5.513115636052652,6.647604247689928,7.054067341758024,2.7822175891707444,2.9622905793569365,3.3093616873164704,3.547681061495132,10.562476820407877,12.836761253678555,19.797202732548392,2.9836113658862096
140,11.66468038347039,10.0,12.0,25.0,10.917981628760131,5.230561460912075,10.459213020763588,1.7779797865140998,2.3449063645729114,2.527505257812829,2.6380280360950192,8.327658673957183,13.170152971509216,32.807480977374674,8.277425284051002,5.726976098452454,10.165151500455519,2.454620370066899,2.6476724059334202,2.747322110484964,2.8248346306775503,9.76659830454988,14.783858172427077,31.70317906082207,6.736314058036559,7.170476209608053,9.203143300856421,2.7762768380165888,3.0291968578101223,3.353553849626376,3.6337680425444336,11.724656255802111,14.728967078757442,21.62859815928523,3.173586135772806
141,6.662239431049892,9.0,11.0,22.0,5.677774654719489,4.646064887961547,4.7940173882843915,1.7602513594590135,2.335042663938986,2.5130769099944428,2.62050962735789,7.408560432146715,11.315690367133465,26.44036361858164,3.5669806308770573,5.054330357493494,4.336789856745768,2.4975245001051163,2.6458177093911495,2.7338357408292917,2.797221558694842,8.75540159313294,12.743173053029293,24.922752809583272,2.4939764971092875,6.026263163601657,2.838961753028129,2.8206186606774124,3.0306611705555175,3.302355934097245,3.5381274121434036,9.803905114572904,12.054349913835237,16.329577966121896,0.9733969431120121
142,8.173237124514893,9.0,12.0,24.0,7.219938466719778,4.994603406478132,6.486160050466969,1.8545875416111814,2.3505640844619156,2.5361228660960564,2.6490897998550422,7.999393916436399,12.26103296190545,30.53672073309991,4.9311041715078,5.4505081613981545,6.087903425631218,2.4363609861540603,2.656885967262366,2.7549556767365333,2.838106031465845,9.255826614966663,13.780485687586642,28.12708495219281,3.739311744050763,6.625732681638638,4.787974054580767,2.8188224520178027,2.9820760281623695,3.297345096963083,3.5584780491947305,10.774193497174062,13.813555724076744,21.87165744359415,1.6677236161463087
