4472395,3.1780539
4472396,3.4011974
4472397,3.2580965
4472398,3.1780539
4472399,2.8903718
4472400,2.4849067
4472401,0.0
4472408,1.3862944
4472409,2.7080503
4472410,2.8332133
4472411,2.4849067
4472418,1.9459101
4472419,2.944439
4472420,3.3322046
4472421,3.4965076
4472422,3.4011974
4472423,3.0445225
4472424,2.9957323
4472425,2.7080503
4472426,2.0794415
4472427,1.7917595
4472428,0.0
4472429,0.6931472
4472437,2.3025851
4472438,2.5649493
4472439,3.2580965
4472440,3.465736
4472441,3.3672957
4472442,3.4011974
4472443,3.295837
4472444,2.6390574
4472445,2.0794415
4472446,1.3862944
4472455,1.609438
4472456,2.3978953
4472457,2.6390574
4472458,3.0445225
4472459,3.1354942
4472460,2.5649493
4472461,2.1972246
4472462,0.6931472
4472466,0.6931472
4472467,1.0986123
4472468,0.6931472
4472469,2.1972246
4472470,1.9459101
4472471,2.3978953
4472472,2.7725887
4472473,2.0794415
4472474,2.8903718
4472475,2.7725887
4472476,2.5649493
4472477,2.6390574
4472478,2.6390574
4472479,2.0794415
4472480,0.0
4472489,0.0
4472490,2.0794415
4472491,2.6390574
4472492,2.4849067
4472493,2.6390574
4472494,2.6390574
4472495,2.7725887
4472496,2.6390574
4472497,2.3978953
4472498,2.3978953
4472499,2.5649493
4472500,1.9459101
4472501,1.7917595
4472502,1.7917595
4472503,1.9459101
4472504,2.3978953
4472505,1.7917595
4472506,0.6931472
4472516,0.6931472
4472517,1.7917595
4472518,1.0986123
4472519,1.3862944
4472520,1.3862944
4472521,0.0
4472522,1.0986123
4472523,1.609438
4472524,2.0794415
4472525,2.5649493
4472526,2.8332133
4472527,3.0445225
4472528,3.0445225
4472529,2.7080503
4472530,2.4849067
4472531,1.0986123
4472536,1.3862944
4472537,2.6390574
4472538,2.4849067
4472539,2.7725887
4472540,3.0445225
4472541,2.5649493
4472542,2.8332133
4472543,2.9957323
4472544,2.8903718
4472545,3.0445225
4472546,2.7080503
4472547,1.7917595
4472548,-inf
4472555,1.3862944
4472556,2.6390574
4472557,3.4965076
4472558,3.4339871
4472559,3.3322046
4472560,3.1780539
4472561,3.1354942
4472562,2.7725887
4472563,2.5649493
4472564,1.3862944
4472572,2.0794415
4472573,1.9459101
4472574,2.8903718
4472575,2.944439
4472576,2.8332133
4472577,2.8903718
4472578,2.3025851
4472579,1.7917595
4472580,0.6931472
4472581,1.609438
4472582,1.609438
4472583,1.9459101
4472584,2.7080503
4472585,2.8332133
4472586,2.8332133
4472587,2.4849067
4472588,1.3862944
4472589,1.0986123
4472592,-inf
4472594,0.0
4472595,-inf
4472596,0.0
4472597,1.0986123
4472600,-inf
4472601,1.0986123
4472602,1.0986123
4472603,1.3862944
4472604,1.9459101
4472605,1.7917595
4472606,0.0
4472608,1.0986123
4472609,0.6931472
4472610,0.0
4472611,1.3862944
4472612,2.0794415
4472613,2.3978953
4472614,2.3025851
4472615,1.9459101
4472616,2.1972246
4472617,2.7725887
4472618,2.7725887
4472619,2.7080503
4472620,2.7725887
4472621,2.0794415
4472628,1.3862944
4472629,1.0986123
4472630,2.1972246
4472631,1.9459101
4472632,2.0794415
4472633,2.3025851
4472634,2.1972246
4472635,1.3862944
4472636,0.6931472
4472637,0.0
4472638,0.6931472
4472639,1.609438
4472640,2.3978953
4472641,2.4849067
4472642,2.8332133
4472643,2.9957323
4472644,2.8903718
4472645,2.7080503
4472646,2.3978953
4472647,1.9459101
4472648,1.7917595
4472649,1.0986123
4472658,0.6931472
4472659,2.1972246
4472660,2.1972246
4472661,2.7080503
4472662,2.4849067
4472663,2.6390574
4472664,2.5649493
4472665,2.3978953
4472666,1.9459101
4472667,-inf
4472668,1.0986123
4472671,0.0
4472672,1.3862944
4472673,1.7917595
4472674,2.3025851
4472675,2.4849067
4472676,2.5649493
4472677,2.7725887
4472678,2.7080503
4472679,1.9459101
4472680,2.0794415
4472681,1.9459101
4472682,2.3978953
4472683,2.3978953
4472684,2.3978953
4472685,2.3978953
4472686,2.8903718
4472687,3.1780539
4472688,2.944439
4472689,2.8332133
4472690,2.3978953
4472700,2.6390574
4472701,2.7725887
4472702,3.5263605
4472703,3.7376697
4472704,3.7612002
4472705,3.8066626
4472706,3.6109178
4472707,3.1780539
4472708,2.4849067
4472709,1.3862944
4472716,2.0794415
4472717,2.3978953
4472718,2.9957323
4472719,3.0910425
4472720,3.0445225
4472721,2.8332133
4472722,1.9459101
4472731,1.0986123
4472732,1.609438
4472733,2.944439
4472734,3.3672957
4472735,3.5263605
4472736,3.637586
4472737,3.5263605
4472738,3.218876
4472739,2.5649493
4472740,1.609438
4472741,0.0
4472742,-inf
4472750,0.6931472
4472751,2.3025851
4472752,2.7725887
4472753,2.8332133
4472754,2.6390574
4472755,2.8332133
4472756,2.5649493
4472757,2.3025851
4472762,0.0
4472763,2.0794415
4472764,1.3862944
4472765,2.5649493
4472766,3.1354942
4472767,2.944439
4472768,3.1354942
4472769,3.1354942
4472770,2.8332133
4472771,2.1972246
4472779,1.609438
4472780,2.7725887
4472781,2.9957323
4472782,3.3672957
4472783,3.4011974
4472784,3.4011974
4472785,3.295837
4472786,2.944439
4472787,1.7917595
4472794,0.0
4472795,2.3025851
4472796,2.7080503
4472797,2.7080503
4472798,2.7725887
4472799,2.7725887
4472800,2.7725887
4472801,2.3025851
4472802,1.0986123
4472811,2.1972246
4472812,2.5649493
4472813,2.7080503
4472814,2.8903718
4472815,3.0445225
4472816,2.8332133
4472817,2.8903718
4472818,2.9957323
4472819,2.7080503
4472820,2.5649493
4472821,2.4849067
4472822,1.7917595
4472823,1.609438
4472824,1.609438
4472835,1.3862944
4472836,2.3978953
4472837,2.944439
4472838,3.1780539
4472839,2.9957323
4472840,3.0445225
4472841,3.0445225
4472842,2.8903718
4472843,2.5649493
4472844,2.1972246
4472853,0.0
4472854,2.4849067
4472855,2.8903718
4472856,3.3322046
4472857,3.5263605
4472858,3.465736
4472859,3.218876
4472860,2.7080503
4472861,2.3978953
4472862,1.9459101
4472863,0.6931472
4472871,2.6390574
4472872,3.3672957
4472873,3.7376697
4472874,3.912023
4472875,3.8066626
4472876,3.583519
4472877,2.8903718
4472878,-inf
4472886,2.7080503
4472887,3.3322046
4472888,3.583519
4472889,3.713572
4472890,3.6635616
4472891,3.4339871
4472892,2.9957323
4472893,1.3862944
4472902,1.7917595
4472903,2.3978953
4472904,2.944439
4472905,2.944439
4472906,2.9957323
4472907,2.7080503
4472908,1.9459101
4472913,0.0
4472914,1.7917595
4472915,2.5649493
4472916,3.1354942
4472917,3.0445225
4472918,2.9957323
4472919,3.2580965
4472920,3.4965076
4472921,3.465736
4472922,3.465736
4472923,3.3322046
4472924,2.8332133
4472925,1.3862944
4472932,1.0986123
4472933,2.8903718
4472934,3.2580965
4472935,3.295837
4472936,3.2580965
4472937,2.7725887
4472938,1.9459101
4472939,1.9459101
4472940,2.0794415
4472941,-inf
4472942,-inf
4472950,2.1972246
4472951,2.7725887
4472952,3.0910425
4472953,3.3672957
4472954,3.4011974
4472955,3.1780539
4472956,2.8903718
4472957,2.3025851
4472958,1.3862944
4472960,1.0986123
4472963,1.3862944
4472964,1.7917595
4472965,1.9459101
4472966,2.1972246
4472967,2.4849067
4472968,2.7725887
4472969,2.9957323
4472970,3.0910425
4472971,3.1354942
4472972,2.9957323
4472973,2.8332133
4472974,2.3025851
4472975,-inf
4472980,1.0986123
4472981,2.7725887
4472982,3.1780539
4472983,3.1780539
4472984,3.0910425
4472985,2.4849067
4472986,1.7917595
4472987,1.609438
4472988,0.6931472
4472997,1.7917595
4472998,2.7080503
4472999,3.4011974
4473000,3.465736
4473001,3.5263605
4473002,3.3322046
4473003,2.944439
4473004,1.609438
4473008,0.0
4473009,1.3862944
4473010,2.3978953
4473011,3.1354942
4473012,3.2580965
4473013,2.9957323
4473014,2.8903718
4473015,2.1972246
4473016,1.609438
4473017,0.0
4473018,-inf
4473019,-inf
4473020,1.609438
4473021,1.0986123
4473022,1.7917595
4473023,-inf
4473028,1.9459101
4473029,2.8903718
4473030,3.295837
4473031,3.3672957
4473032,3.1780539
4473033,2.9957323
4473034,2.3978953
4473035,0.6931472
4473042,1.609438
4473043,1.7917595
4473044,1.3862944
4473045,2.1972246
4473046,2.4849067
4473047,2.8903718
4473048,2.9957323
4473049,2.8903718
4473050,2.944439
4473051,2.6390574
4473052,2.3025851
4473053,1.7917595
4473054,-inf
4473059,0.0
4473060,2.3978953
4473061,2.8332133
4473062,3.1354942
4473063,3.3322046
4473064,3.1780539
4473065,2.8332133
4473066,2.6390574
4473067,2.7080503
4473068,2.1972246
4473069,1.609438
4473070,1.3862944
4473071,1.0986123
4473072,1.0986123
4473082,1.3862944
4473083,2.1972246
4473084,2.9957323
4473085,2.9957323
4473086,2.6390574
4473087,2.5649493
4473088,2.4849067
4473089,2.3978953
4473090,1.7917595
4473091,1.7917595
4473092,-inf
4473093,-inf
4473096,0.6931472
4473098,0.0
4473099,1.9459101
4473100,1.609438
4473101,1.9459101
4473102,1.3862944
4473103,1.3862944
4473104,2.0794415
4473105,2.3025851
4473106,1.609438
4473107,1.7917595
4473108,1.9459101
4473109,1.609438
4473110,2.3025851
4473111,2.3025851
4473112,2.7725887
4473113,2.8332133
4473114,2.6390574
4473115,2.4849067
4473116,2.4849067
4473117,1.0986123
4473118,0.0
4473121,-inf
4473126,1.3862944
4473127,2.3978953
4473128,2.8332133
4473129,2.9957323
4473130,2.9957323
4473131,2.6390574
4473132,1.0986123
4473139,1.7917595
4473140,2.4849067
4473141,2.4849067
4473142,3.0910425
4473143,3.295837
4473144,2.9957323
4473145,3.0910425
4473146,2.4849067
4473147,1.9459101
4473148,1.3862944
4473150,0.6931472
4473152,1.0986123
4473153,0.0
4473154,1.3862944
4473155,0.6931472
4473156,1.9459101
4473157,1.7917595
4473158,2.1972246
4473159,0.0
4473160,1.3862944
4473161,2.1972246
4473162,2.3025851
4473163,2.1972246
4473164,1.609438
4473170,1.0986123
4473171,2.3025851
4473172,3.0445225
4473173,3.295837
4473174,3.4965076
4473175,3.4339871
4473176,3.218876
4473177,2.944439
4473178,2.0794415
4473187,-inf
4473188,2.3978953
4473189,2.8903718
4473190,3.0445225
4473191,3.0910425
4473192,3.0445225
4473193,2.7725887
4473194,2.944439
4473195,3.1354942
4473196,2.944439
4473197,2.8332133
4473198,2.1972246
4473199,1.609438
4473200,1.0986123
4473204,1.3862944
4473205,2.0794415
4473206,2.3025851
4473207,2.4849067
4473208,2.3978953
4473209,1.3862944
4473210,0.0
4473211,-inf
4473212,-inf
4473213,-inf
4473214,1.0986123
4473215,-inf
4473216,0.0
4473217,1.7917595
4473218,2.1972246
4473219,2.7725887
4473220,2.6390574
4473221,2.6390574
4473222,2.3978953
4473223,2.3978953
4473224,1.9459101
4473225,1.3862944
4473226,1.7917595
4473227,1.9459101
4473228,1.0986123
4473229,1.3862944
4473230,-inf
4473235,1.7917595
4473236,1.9459101
4473237,2.6390574
4473238,2.6390574
4473239,2.5649493
4473240,2.3978953
4473243,-inf
4473248,1.3862944
4473249,2.1972246
4473250,2.3978953
4473251,2.4849067
4473252,2.5649493
4473253,2.6390574
4473254,2.7725887
4473255,2.5649493
4473256,2.1972246
4473257,1.9459101
4473258,2.3025851
4473259,2.0794415
4473260,1.7917595
4473261,1.9459101
4473262,2.0794415
4473263,1.0986123
4473267,0.6931472
4473268,1.3862944
4473269,2.0794415
4473270,2.3978953
4473271,2.3025851
4473272,2.4849067
4473273,2.0794415
4473274,0.0
4473276,0.0
4473277,0.0
4473278,1.9459101
4473279,2.3978953
4473280,2.3978953
4473281,2.1972246
4473282,2.3025851
4473283,1.7917595
4473284,0.0
4473285,-inf
4473286,0.6931472
4473287,1.9459101
4473288,2.3025851
4473289,2.1972246
4473290,2.3025851
4473291,1.9459101
4473292,1.3862944
4473293,0.6931472
4473298,1.3862944
4473299,1.609438
4473300,2.3025851
4473301,2.3978953
4473302,2.7080503
4473303,2.4849067
4473304,2.6390574
4473305,1.9459101
4473306,1.3862944
4473307,2.1972246
4473308,1.9459101
4473309,1.609438
4473310,1.609438
4473311,1.9459101
4473312,2.0794415
4473313,1.0986123
4473316,1.7917595
4473317,0.6931472
4473318,1.0986123
4473319,2.1972246
4473320,2.0794415
4473321,2.1972246
4473322,1.9459101
4473323,1.3862944
4473324,-inf
4473327,-inf
4473328,1.609438
4473329,2.1972246
4473330,2.8903718
4473331,2.944439
4473332,3.1354942
4473333,3.1354942
4473334,2.7080503
4473335,1.7917595
4473336,1.9459101
4473337,0.6931472
4473343,1.0986123
4473344,1.3862944
4473345,1.7917595
4473346,1.609438
4473347,1.7917595
4473348,1.609438
4473349,1.3862944
4473350,2.0794415
4473351,2.5649493
4473352,2.4849067
4473353,2.1972246
4473354,1.7917595
4473355,-inf
4473357,0.0
4473358,1.609438
4473359,2.3025851
4473360,2.5649493
4473361,2.7725887
4473362,2.944439
4473363,2.8903718
4473364,2.4849067
4473365,0.6931472
4473372,1.609438
4473373,1.9459101
4473374,2.1972246
4473375,2.4849067
4473376,2.5649493
4473377,2.8903718
4473378,2.944439
4473379,2.4849067
4473380,2.1972246
4473381,2.3978953
4473382,2.5649493
4473383,2.0794415
4473384,1.7917595
4473385,0.0
4473387,0.6931472
4473388,1.7917595
4473389,1.9459101
4473390,1.7917595
4473391,2.1972246
4473392,1.9459101
4473393,1.7917595
4473394,1.3862944
4473395,-inf
4473398,0.0
4473399,0.6931472
4473400,1.7917595
4473401,2.1972246
4473402,2.0794415
4473403,2.1972246
4473404,0.6931472
4473405,1.0986123
4473406,1.7917595
4473407,2.5649493
4473408,2.6390574
4473409,2.5649493
4473410,2.6390574
4473411,2.4849067
4473412,2.1972246
4473413,1.3862944
4473414,1.0986123
4473419,0.6931472
4473420,1.3862944
4473421,0.6931472
4473422,-inf
4473423,0.6931472
4473424,1.0986123
4473425,2.1972246
4473426,2.4849067
4473427,2.8903718
4473428,3.0910425
4473429,3.2580965
4473430,2.7080503
4473431,2.0794415
4473432,1.609438
4473437,0.0
4473438,0.6931472
4473439,1.609438
4473440,1.7917595
4473441,2.3978953
4473442,2.8332133
4473443,2.9957323
4473444,3.0910425
4473445,3.0910425
4473446,2.944439
4473447,2.6390574
4473448,2.1972246
4473449,1.0986123
4473455,-inf
4473456,1.609438
4473457,2.1972246
4473458,2.7080503
4473459,2.3978953
4473460,2.3978953
4473461,2.1972246
4473462,2.0794415
4473463,2.3978953
4473464,2.6390574
4473465,2.4849067
4473466,2.3025851
4473467,2.4849067
4473468,2.1972246
4473469,1.3862944
4473470,1.0986123
4473471,0.6931472
4473472,1.3862944
4473473,0.0
4473474,1.9459101
4473475,2.1972246
4473476,2.3978953
4473477,2.7080503
4473478,2.3978953
4473479,2.3025851
4473480,1.3862944
4473487,-inf
4473488,1.7917595
4473489,2.1972246
4473490,2.3978953
4473491,2.8332133
4473492,2.7080503
4473493,2.7725887
4473494,2.9957323
4473495,2.944439
4473496,2.4849067
4473497,2.7725887
4473498,2.8332133
4473499,2.4849067
4473500,2.0794415
4473501,2.1972246
4473502,1.7917595
4473503,-inf
4473506,-inf
4473507,1.3862944
4473514,-inf
4473515,-inf
4473516,1.7917595
4473517,2.3978953
4473518,2.5649493
4473519,2.8332133
4473520,2.7725887
4473521,3.0445225
4473522,2.8332133
4473523,2.5649493
4473524,2.0794415
4473525,2.4849067
4473526,2.4849067
4473527,1.9459101
4473528,1.0986123
4473529,1.609438
4473530,-inf
4473535,1.0986123
4473536,2.0794415
4473537,2.3978953
4473538,1.609438
4473539,2.1972246
4473540,1.609438
4473541,1.9459101
4473542,2.3025851
4473543,2.1972246
4473544,2.1972246
4473545,1.7917595
4473546,1.0986123
4473547,0.0
4473548,-inf
4473549,-inf
4473550,1.609438
4473551,2.1972246
4473552,2.5649493
4473553,2.7725887
4473554,2.7080503
4473555,2.4849067
4473556,1.609438
4473557,1.609438
4473563,0.0
4473564,1.0986123
4473565,1.3862944
4473566,2.1972246
4473567,2.7725887
4473568,2.7725887
4473569,2.8903718
4473570,2.9957323
4473571,3.1354942
4473572,2.9957323
4473573,2.8332133
4473574,2.7080503
4473575,1.9459101
4473576,1.7917595
4473577,1.7917595
4473581,-inf
4473582,-inf
4473583,1.7917595
4473584,2.3978953
4473585,2.4849067
4473586,2.4849067
4473587,2.4849067
4473588,2.1972246
4473589,2.4849067
4473590,2.4849067
4473591,2.4849067
4473592,2.0794415
4473593,1.609438
4473594,1.609438
4473595,2.0794415
4473596,1.609438
4473599,1.3862944
4473601,0.6931472
4473602,0.6931472
4473603,0.6931472
4473604,1.7917595
4473605,0.6931472
4473607,1.3862944
4473608,1.0986123
4473609,1.609438
4473610,2.3025851
4473611,2.5649493
4473612,3.0445225
4473613,3.1354942
4473614,2.944439
4473615,2.7080503
4473616,2.3978953
4473617,2.5649493
4473618,2.0794415
4473619,2.0794415
4473620,1.609438
4473621,-inf
4473622,-inf
4473623,1.609438
4473624,1.3862944
4473629,1.3862944
4473630,1.609438
4473631,2.0794415
4473632,2.6390574
4473633,2.7725887
4473634,2.7725887
4473635,2.4849067
4473636,1.3862944
4473637,1.0986123
4473638,1.609438
4473639,0.0
4473642,0.0
4473643,2.0794415
4473644,2.1972246
4473645,2.1972246
4473646,2.6390574
4473647,2.8332133
4473648,2.6390574
4473649,2.3978953
4473650,1.9459101
4473658,1.0986123
4473659,1.609438
4473660,2.6390574
4473661,2.8332133
4473662,3.0445225
4473663,2.944439
4473664,2.8903718
4473665,2.9957323
4473666,2.8332133
4473667,2.7080503
4473668,2.6390574
4473669,1.609438
4473671,-inf
4473672,-inf
4473678,0.6931472
4473679,2.3025851
4473680,1.7917595
4473681,1.7917595
4473682,2.3978953
4473683,2.3978953
4473684,2.4849067
4473685,1.9459101
4473686,1.0986123
4473688,0.0
4473689,-inf
4473690,1.0986123
4473691,2.1972246
4473692,2.3978953
4473693,2.7080503
4473694,3.0910425
4473695,3.2580965
4473696,3.295837
4473697,3.0910425
4473698,2.7725887
4473699,1.9459101
4473709,1.9459101
4473710,2.4849067
4473711,2.7725887
4473712,2.9957323
4473713,2.944439
4473714,2.9957323
4473715,2.8903718
4473716,2.3978953
4473717,1.7917595
4473718,0.6931472
4473719,2.0794415
4473720,2.0794415
4473721,1.7917595
4473722,2.3025851
4473723,2.4849067
4473724,2.7725887
4473725,2.3978953
4473726,2.3025851
4473727,1.9459101
4473728,1.609438
4473729,0.0
4473734,1.3862944
4473735,1.3862944
4473736,0.0
4473737,2.3025851
4473738,2.3978953
4473739,2.5649493
4473740,2.6390574
4473741,2.4849067
4473742,2.8332133
4473743,2.6390574
4473744,1.9459101
4473745,2.3025851
4473746,2.3978953
4473747,2.4849067
4473748,1.9459101
4473749,1.0986123
4473750,1.0986123
4473751,1.3862944
4473754,-inf
4473756,1.609438
4473757,2.1972246
4473758,2.4849067
4473759,2.7725887
4473760,2.6390574
4473761,2.5649493
4473762,1.9459101
4473763,0.6931472
4473770,1.7917595
4473771,2.3978953
4473772,2.3978953
4473773,2.3978953
4473774,2.4849067
4473775,2.3025851
4473776,2.3978953
4473777,2.5649493
4473778,2.4849067
4473779,2.4849067
4473780,2.3978953
4473781,2.3025851
4473782,2.3978953
4473783,2.3025851
4473784,2.0794415
4473785,1.7917595
4473786,2.0794415
4473787,2.0794415
4473788,1.9459101
4473789,1.3862944
4473790,2.0794415
4473791,0.6931472
4473792,1.3862944
4473793,-inf
4473799,1.0986123
4473800,2.3025851
4473801,2.5649493
4473802,3.0910425
4473803,3.2580965
4473804,3.295837
4473805,2.8903718
4473806,2.4849067
4473807,2.1972246
4473808,1.3862944
4473809,0.6931472
4473810,-inf
4473815,-inf
4473816,-inf
4473819,1.609438
4473820,1.3862944
4473821,1.9459101
4473822,2.3978953
4473823,2.3978953
4473824,2.7080503
4473825,2.944439
4473826,2.9957323
4473827,2.9957323
4473828,3.2580965
4473829,3.1354942
4473830,2.6390574
4473831,2.5649493
4473832,1.7917595
4473833,1.3862944
4473834,-inf
4473848,1.609438
4473849,2.7080503
4473850,3.0445225
4473851,3.3322046
4473852,3.4339871
4473853,3.4965076
4473854,3.4339871
4473855,3.1354942
4473856,2.4849067
4473857,0.6931472
4473864,-inf
4473865,1.0986123
4473866,2.0794415
4473867,2.4849067
4473868,1.9459101
4473869,2.3025851
4473870,2.3978953
4473871,1.609438
4473872,1.609438
4473873,2.1972246
4473874,2.3025851
4473875,2.5649493
4473876,2.5649493
4473877,2.8332133
4473878,2.8903718
4473879,2.9957323
4473880,2.8903718
4473881,2.7725887
4473882,1.3862944
4473883,0.6931472
4473884,-inf
4473892,2.0794415
4473893,3.0445225
4473894,3.1780539
4473895,3.1780539
4473896,3.295837
4473897,3.218876
4473898,3.1780539
4473899,3.0445225
4473900,2.3978953
4473901,1.9459101
4473902,-inf
4473903,0.6931472
4473915,0.6931472
4473916,1.609438
4473917,2.3978953
4473918,2.8332133
4473919,2.9957323
4473920,3.218876
4473921,3.1780539
4473922,3.2580965
4473923,3.295837
4473924,2.944439
4473925,2.9957323
4473926,1.9459101
4473927,1.609438
4473928,2.0794415
4473937,1.0986123
4473938,2.7080503
4473939,2.7080503
4473940,3.0445225
4473941,3.2580965
4473942,3.2580965
4473943,3.2580965
4473944,3.2580965
4473945,3.1354942
4473946,2.5649493
4473947,2.1972246
4473948,1.0986123
4473955,-inf
4473956,2.0794415
4473957,2.3025851
4473958,2.7725887
4473959,3.1780539
4473960,2.944439
4473961,2.7080503
4473962,1.7917595
4473963,1.7917595
4473964,0.0
4473971,0.6931472
4473972,2.3978953
4473973,3.1780539
4473974,3.3322046
4473975,3.3672957
4473976,3.3672957
4473977,3.2580965
4473978,2.5649493
4473979,1.7917595
4473986,0.0
4473987,2.4849067
4473988,2.6390574
4473989,2.944439
4473990,3.1354942
4473991,3.1354942
4473992,2.8903718
4473993,2.7080503
4473994,2.5649493
4473995,2.3025851
4473996,1.9459101
4473997,1.7917595
4473998,1.0986123
4474000,0.0
4474004,-inf
4474005,2.0794415
4474006,2.3978953
4474007,2.944439
4474008,2.944439
4474009,2.6390574
4474010,2.3025851
4474011,1.0986123
4474012,1.3862944
4474013,-inf
4474018,1.3862944
4474019,2.0794415
4474020,2.8903718
4474021,3.0910425
4474022,2.944439
4474023,2.944439
4474024,2.7725887
4474025,2.4849067
4474026,1.3862944
4474034,1.3862944
4474035,2.4849067
4474036,3.295837
4474037,3.4965076
4474038,3.6635616
4474039,3.583519
4474040,3.465736
4474041,3.3672957
4474042,2.944439
4474043,2.1972246
4474051,2.0794415
4474052,2.7725887
4474053,2.7725887
4474054,2.4849067
4474055,2.5649493
4474056,2.6390574
4474057,2.0794415
4474058,0.0
4474063,0.0
4474064,1.609438
4474065,1.0986123
4474066,2.1972246
4474067,2.6390574
4474068,2.7080503
4474069,2.8903718
4474070,2.8903718
4474071,3.0910425
4474072,2.944439
4474073,2.7080503
4474074,2.0794415
4474075,0.0
4474081,2.1972246
4474082,2.8332133
4474083,2.7725887
4474084,2.9957323
4474085,3.0445225
4474086,2.7725887
4474087,1.7917595
4474088,-inf
4474093,2.1972246
4474094,2.8903718
4474095,3.218876
4474096,3.295837
4474097,3.218876
4474098,3.1354942
4474099,2.7725887
4474100,0.6931472
4474108,1.9459101
4474109,3.0445225
4474110,3.295837
4474111,3.5553482
4474112,3.713572
4474113,3.637586
4474114,3.2580965
4474115,2.7080503
4474116,2.3978953
4474117,0.0
4474122,0.6931472
4474123,1.9459101
4474124,2.7080503
4474125,2.9957323
4474126,3.295837
4474127,3.2580965
4474128,3.1354942
4474129,2.8332133
4474130,2.3978953
4474131,1.0986123
4474139,1.3862944
4474140,2.4849067
4474141,2.8903718
4474142,3.3672957
4474143,3.583519
4474144,3.637586
4474145,3.3672957
4474146,2.8903718
4474147,2.1972246
4474153,0.0
4474154,1.7917595
4474155,2.3978953
4474156,2.7080503
4474157,2.5649493
4474158,2.7080503
4474159,2.9957323
4474160,2.8332133
4474161,2.944439
4474162,2.3978953
4474163,2.7080503
4474164,1.9459101
4474165,1.609438
4474166,0.6931472
4474167,1.3862944
4474168,1.7917595
4474169,2.0794415
4474170,1.0986123
4474171,-inf
4474172,1.609438
4474173,1.609438
4474174,0.6931472
4474175,1.609438
4474176,2.0794415
4474177,1.7917595
4474178,0.0
4474179,0.6931472
4474181,-inf
4474184,-inf
4474185,1.7917595
4474186,1.609438
4474187,2.0794415
4474188,2.4849067
4474189,1.7917595
4474190,1.609438
4474191,1.609438
4474192,1.3862944
4474193,1.9459101
4474194,1.3862944
4474195,2.1972246
4474196,2.3025851
4474197,1.9459101
4474198,2.3025851
4474199,2.5649493
4474200,2.7725887
4474201,2.5649493
4474202,2.3978953
4474203,1.609438
4474207,0.6931472
4474208,1.9459101
4474209,2.3978953
4474210,2.9957323
4474211,3.218876
4474212,2.9957323
4474213,2.7725887
4474214,2.6390574
4474215,2.0794415
4474216,1.0986123
4474226,1.3862944
4474227,1.7917595
4474228,2.3978953
4474229,2.5649493
4474230,2.0794415
4474231,1.609438
4474232,1.3862944
4474233,0.0
4474234,0.0
4474235,0.6931472
4474236,1.609438
4474237,1.7917595
4474238,2.1972246
4474239,2.4849067
4474240,2.6390574
4474241,2.3025851
4474242,2.1972246
4474243,1.9459101
4474244,2.8332133
4474245,2.4849067
4474246,2.1972246
4474247,2.3978953
4474248,2.5649493
4474249,2.5649493
4474250,2.6390574
4474251,1.9459101
4474252,1.9459101
4474253,2.3978953
4474254,1.609438
4474255,1.7917595
4474256,2.3025851
4474257,2.3978953
4474258,2.3978953
4474259,1.609438
4474260,1.0986123
4474267,-inf
4474268,1.9459101
4474269,2.0794415
4474270,2.3025851
4474271,2.5649493
4474272,2.5649493
4474273,2.3978953
4474274,2.3978953
4474275,2.1972246
4474276,-inf
4474284,1.609438
4474285,1.609438
4474286,1.7917595
4474287,2.0794415
4474288,2.3025851
4474289,1.7917595
4474290,0.6931472
4474291,1.3862944
4474292,2.0794415
4474293,1.7917595
4474294,2.1972246
4474295,1.7917595
4474296,2.5649493
4474297,2.7725887
4474298,2.7080503
4474299,2.7080503
4474300,2.8332133
4474301,2.944439
4474302,2.8903718
4474303,2.8332133
4474304,2.3025851
4474313,1.609438
4474314,2.1972246
4474315,2.7080503
4474316,2.8332133
4474317,2.6390574
4474318,2.6390574
4474319,2.1972246
4474320,-inf
4474321,0.6931472
4474324,-inf
4474325,-inf
4474326,1.609438
4474327,2.5649493
4474328,2.8332133
4474329,2.8332133
4474330,2.7725887
4474331,2.5649493
4474332,2.3978953
4474333,1.7917595
4474341,1.3862944
4474342,2.0794415
4474343,2.7725887
4474344,3.1354942
4474345,3.1354942
4474346,3.0445225
4474347,2.3978953
4474348,0.0
4474354,0.6931472
4474355,1.7917595
4474356,2.6390574
4474357,2.8903718
4474358,3.1780539
4474359,3.1354942
4474360,2.9957323
4474361,2.6390574
4474362,2.4849067
4474363,1.3862944
4474364,0.0
4474365,0.0
4474371,0.6931472
4474372,1.7917595
4474373,2.0794415
4474374,2.3025851
4474375,2.7080503
4474376,2.6390574
4474377,1.9459101
4474386,1.609438
4474387,2.1972246
4474388,2.8332133
4474389,3.3672957
4474390,3.3672957
4474391,3.3322046
4474392,3.218876
4474393,3.0445225
4474394,2.7080503
4474395,1.0986123
4474402,1.7917595
4474403,1.7917595
4474404,2.7080503
4474405,2.7725887
4474406,2.7725887
4474407,3.1354942
4474408,2.7725887
4474409,3.1354942
4474410,2.9957323
4474411,2.944439
4474412,2.5649493
4474413,1.7917595
4474418,-inf
4474419,0.0
4474420,1.609438
4474421,2.8332133
4474422,2.8903718
4474423,2.1972246
4474424,2.3978953
4474425,2.0794415
4474426,1.0986123
4474434,-inf
4474435,1.3862944
4474436,0.6931472
4474437,2.1972246
4474438,2.8332133
4474439,2.9957323
